timestamp, process name, event
1622152927.2974212, ferret, PAUSE
1622152927.6258757, canneal, UNPAUSE
1622152930.7427824, dedup, UNPAUSE
1622152931.0387435, dedup, PAUSE
1622152931.1010573, canneal, PAUSE
1622152931.4111638, canneal, UNPAUSE
1622152935.0280135, dedup, UNPAUSE
1622152943.3882298, dedup, PAUSE
1622152943.4523554, canneal, PAUSE
1622152943.7318473, canneal, UNPAUSE
1622152951.4388335, dedup, UNPAUSE
1622152954.332756, dedup, PAUSE
1622152954.3706026, canneal, PAUSE
1622152954.654199, canneal, UNPAUSE
1622152954.9511871, dedup, UNPAUSE
1622152955.7775757, dedup, PAUSE
1622152955.9007006, canneal, PAUSE
1622152956.206753, canneal, UNPAUSE
1622152956.5132227, dedup, UNPAUSE
1622152958.9334993, splash2x-fft, UNPAUSE
1622152967.1290636, dedup, PAUSE
1622152967.1736856, splash2x-fft, PAUSE
1622152967.2149704, canneal, PAUSE
1622152967.515681, canneal, UNPAUSE
1622152967.8121517, dedup, UNPAUSE
1622152975.1040869, splash2x-fft, UNPAUSE
1622152983.0454035, dedup, PAUSE
1622152983.1000113, splash2x-fft, PAUSE
1622152983.1612055, canneal, PAUSE
1622152983.4492326, canneal, UNPAUSE
1622152990.909321, dedup, UNPAUSE
1622153015.3205113, splash2x-fft, UNPAUSE
1622153020.3625293, dedup, PAUSE
1622153020.3952098, splash2x-fft, PAUSE
1622153020.4348412, canneal, PAUSE
1622153020.7168484, ferret, UNPAUSE
1622153027.135239, dedup, UNPAUSE
1622153029.8227453, dedup, FINISH
1622153030.6038222, splash2x-fft, UNPAUSE
1622153038.912772, splash2x-fft, PAUSE
1622153038.9804265, ferret, PAUSE
1622153039.2971408, canneal, UNPAUSE
1622153057.759617, splash2x-fft, UNPAUSE
1622153058.356431, splash2x-fft, PAUSE
1622153058.4197805, canneal, PAUSE
1622153058.7098005, canneal, UNPAUSE
1622153062.3413281, splash2x-fft, UNPAUSE
1622153072.2709963, splash2x-fft, PAUSE
1622153072.3066602, canneal, PAUSE
1622153072.6198864, canneal, UNPAUSE
1622153072.908534, splash2x-fft, UNPAUSE
1622153075.2954335, splash2x-fft, PAUSE
1622153075.366713, canneal, PAUSE
1622153075.6626806, canneal, UNPAUSE
1622153077.4862506, splash2x-fft, UNPAUSE
1622153078.3222823, splash2x-fft, PAUSE
1622153078.3925776, canneal, PAUSE
1622153078.6834435, canneal, UNPAUSE
1622153078.9799564, splash2x-fft, UNPAUSE
1622153108.0658727, freqmine, UNPAUSE
1622153108.6355026, splash2x-fft, PAUSE
1622153108.6700125, canneal, PAUSE
1622153108.7029994, freqmine, PAUSE
1622153109.0059807, ferret, UNPAUSE
1622153183.520001, splash2x-fft, UNPAUSE
1622153190.8034499, splash2x-fft, PAUSE
1622153190.8581383, ferret, PAUSE
1622153191.1591327, canneal, UNPAUSE
1622153199.1250846, splash2x-fft, UNPAUSE
1622153206.9360003, freqmine, UNPAUSE
1622153214.8823416, splash2x-fft, PAUSE
1622153214.9456913, canneal, PAUSE
