timestamp, process name, event
1622110902.275865, freqmine, UNPAUSE
1622110912.0363252, splash2x-fft, PAUSE
1622110912.157185, canneal, PAUSE
1622110912.220578, freqmine, PAUSE
1622110912.5360358, canneal, UNPAUSE
1622110912.841201, splash2x-fft, UNPAUSE
1622110922.0681376, splash2x-fft, PAUSE
1622110922.1175566, canneal, PAUSE
1622110922.4085612, canneal, UNPAUSE
1622110932.195222, freqmine, UNPAUSE
1622110942.330307, canneal, PAUSE
1622110942.4203503, freqmine, PAUSE
1622110942.7243636, canneal, UNPAUSE
1622110943.7913918, splash2x-fft, UNPAUSE
1622110952.1481721, freqmine, UNPAUSE
1622110962.1686933, splash2x-fft, PAUSE
1622110962.251073, canneal, PAUSE
1622110962.2885005, freqmine, PAUSE
1622110962.5712302, canneal, UNPAUSE
1622110962.870598, freqmine, UNPAUSE
1622110963.4332526, canneal, PAUSE
1622110963.4761107, freqmine, PAUSE
1622110963.7792356, canneal, UNPAUSE
1622110964.0824306, splash2x-fft, UNPAUSE
1622110975.2690291, splash2x-fft, PAUSE
1622110975.3185892, canneal, PAUSE
1622110975.6210356, canneal, UNPAUSE
1622110975.9330764, splash2x-fft, UNPAUSE
1622110982.2223537, splash2x-fft, PAUSE
1622110982.2821426, canneal, PAUSE
1622110982.6135886, canneal, UNPAUSE
1622111000.8133166, splash2x-fft, UNPAUSE
1622111002.1577873, splash2x-fft, PAUSE
1622111002.21351, canneal, PAUSE
1622111002.4979272, canneal, UNPAUSE
1622111012.2245831, splash2x-fft, UNPAUSE
1622111037.1477852, freqmine, UNPAUSE
1622111037.4605339, splash2x-fft, PAUSE
1622111037.505634, canneal, PAUSE
1622111037.5562475, freqmine, PAUSE
1622111037.8443913, canneal, UNPAUSE
1622111038.1532645, splash2x-fft, UNPAUSE
1622111046.9817562, freqmine, UNPAUSE
1622111062.05181, splash2x-fft, PAUSE
1622111062.1150901, canneal, PAUSE
1622111062.1544764, freqmine, PAUSE
1622111062.4337425, canneal, UNPAUSE
