timestamp, process name, event
1621790042.65446, freqmine, PAUSE
1621790042.9645896, canneal, UNPAUSE
1621790043.2701046, freqmine, UNPAUSE
1621790043.5771866, canneal, PAUSE
1621790043.643464, freqmine, PAUSE
1621790043.9431689, canneal, UNPAUSE
1621790044.2401445, freqmine, UNPAUSE
1621790044.570822, canneal, PAUSE
1621790044.6084385, freqmine, PAUSE
1621790044.8945014, canneal, UNPAUSE
1621790045.1884725, freqmine, UNPAUSE
1621790045.5001037, canneal, PAUSE
1621790045.5428689, freqmine, PAUSE
1621790045.8316154, canneal, UNPAUSE
1621790046.1250548, freqmine, UNPAUSE
1621790046.4395368, canneal, PAUSE
1621790046.5107408, freqmine, PAUSE
1621790046.801804, canneal, UNPAUSE
1621790047.0931063, freqmine, UNPAUSE
1621790047.3975537, canneal, PAUSE
1621790047.4428186, freqmine, PAUSE
1621790047.7311652, canneal, UNPAUSE
1621790048.2871482, freqmine, UNPAUSE
1621790048.5847504, canneal, PAUSE
1621790048.6261888, freqmine, PAUSE
1621790048.9115908, canneal, UNPAUSE
1621790049.1935961, freqmine, UNPAUSE
1621790049.4989853, canneal, PAUSE
1621790049.5395744, freqmine, PAUSE
1621790049.8207269, canneal, UNPAUSE
1621790050.1120381, freqmine, UNPAUSE
1621790050.4061947, canneal, PAUSE
1621790050.4998286, freqmine, PAUSE
1621790050.8591397, canneal, UNPAUSE
1621790051.155494, freqmine, UNPAUSE
1621790051.456331, canneal, PAUSE
1621790051.529504, freqmine, PAUSE
1621790051.8084402, canneal, UNPAUSE
1621790052.1030467, freqmine, UNPAUSE
1621790052.414811, canneal, PAUSE
1621790052.4550705, freqmine, PAUSE
1621790052.756765, canneal, UNPAUSE
1621790053.0688353, freqmine, UNPAUSE
1621790053.363334, canneal, PAUSE
1621790053.4370477, freqmine, PAUSE
1621790053.7637537, canneal, UNPAUSE
1621790054.065846, freqmine, UNPAUSE
1621790054.365625, canneal, PAUSE
1621790054.392168, freqmine, PAUSE
1621790054.6740909, canneal, UNPAUSE
1621790054.702049, freqmine, UNPAUSE
1621790084.8974519, canneal, PAUSE
1621790084.9322515, freqmine, PAUSE
1621790085.2146318, ferret, UNPAUSE
1621790106.6732314, canneal, UNPAUSE
1621790119.3593369, canneal, PAUSE
1621790119.399148, ferret, PAUSE
1621790119.6853864, ferret, UNPAUSE
1621790137.843672, canneal, UNPAUSE
1621790144.5689254, canneal, PAUSE
1621790144.6311567, ferret, PAUSE
1621790144.9443748, canneal, UNPAUSE
1621790145.2236848, freqmine, UNPAUSE
1621790145.5161083, canneal, PAUSE
1621790145.6304166, freqmine, PAUSE
1621790145.974012, canneal, UNPAUSE
1621790146.2686162, freqmine, UNPAUSE
1621790146.5720532, canneal, PAUSE
1621790146.6364338, freqmine, PAUSE
1621790147.0248573, canneal, UNPAUSE
1621790147.3110547, freqmine, UNPAUSE
1621790147.6130729, canneal, PAUSE
1621790147.671256, freqmine, PAUSE
1621790147.9682953, canneal, UNPAUSE
1621790148.2623305, freqmine, UNPAUSE
1621790148.5613704, canneal, PAUSE
1621790148.618219, freqmine, PAUSE
1621790148.9191828, canneal, UNPAUSE
1621790149.2196572, freqmine, UNPAUSE
1621790149.550971, canneal, PAUSE
1621790149.6207771, freqmine, PAUSE
1621790150.0246532, canneal, UNPAUSE
1621790150.318964, freqmine, UNPAUSE
1621790150.8808534, canneal, PAUSE
1621790150.9432642, freqmine, PAUSE
1621790151.275686, canneal, UNPAUSE
1621790151.570513, freqmine, UNPAUSE
1621790151.8710272, canneal, PAUSE
1621790151.9204583, freqmine, PAUSE
1621790152.2317474, canneal, UNPAUSE
1621790152.523533, freqmine, UNPAUSE
1621790152.8217056, canneal, PAUSE
1621790152.8769708, freqmine, PAUSE
1621790153.2662778, canneal, UNPAUSE
1621790153.5516262, freqmine, UNPAUSE
1621790153.8439462, canneal, PAUSE
1621790153.9505887, freqmine, PAUSE
1621790154.2613533, canneal, UNPAUSE
1621790154.552544, ferret, UNPAUSE
1621790155.7857697, canneal, FINISH
1621790169.1211946, ferret, PAUSE
1621790169.4384036, freqmine, UNPAUSE
1621790178.7544122, blackscholes, START
1621790179.8709528, ferret, UNPAUSE
1621790184.62133, ferret, PAUSE
1621790184.6963348, freqmine, PAUSE
1621790184.7462423, blackscholes, PAUSE
1621790185.0258365, freqmine, UNPAUSE
1621790185.325005, blackscholes, UNPAUSE
1621790185.6296053, freqmine, PAUSE
1621790185.6713994, blackscholes, PAUSE
1621790185.9540646, freqmine, UNPAUSE
1621790186.2495844, blackscholes, UNPAUSE
1621790186.543729, freqmine, PAUSE
1621790186.5819657, blackscholes, PAUSE
1621790186.8571026, freqmine, UNPAUSE
1621790187.1498368, blackscholes, UNPAUSE
1621790187.5009916, freqmine, PAUSE
1621790187.531392, blackscholes, PAUSE
1621790187.8143263, freqmine, UNPAUSE
1621790188.1120272, blackscholes, UNPAUSE
1621790188.6732526, freqmine, PAUSE
1621790188.7440522, blackscholes, PAUSE
1621790189.0210793, freqmine, UNPAUSE
1621790189.3206503, blackscholes, UNPAUSE
1621790189.6168435, freqmine, PAUSE
1621790189.6644144, blackscholes, PAUSE
1621790189.9435785, freqmine, UNPAUSE
1621790190.239217, blackscholes, UNPAUSE
1621790190.5601873, freqmine, PAUSE
1621790190.60424, blackscholes, PAUSE
1621790190.8793678, freqmine, UNPAUSE
1621790191.1801012, blackscholes, UNPAUSE
1621790191.4866312, freqmine, PAUSE
1621790191.519179, blackscholes, PAUSE
1621790191.7978828, freqmine, UNPAUSE
1621790192.0887527, blackscholes, UNPAUSE
1621790192.3832731, freqmine, PAUSE
1621790192.4476676, blackscholes, PAUSE
1621790192.7259753, freqmine, UNPAUSE
1621790193.0234802, blackscholes, UNPAUSE
1621790193.3271153, freqmine, PAUSE
1621790193.3802583, blackscholes, PAUSE
1621790193.657808, freqmine, UNPAUSE
1621790193.954539, blackscholes, UNPAUSE
1621790194.5097606, freqmine, PAUSE
1621790194.5545468, blackscholes, PAUSE
1621790194.8350627, freqmine, UNPAUSE
1621790204.5736187, blackscholes, UNPAUSE
1621790224.5168881, freqmine, PAUSE
1621790224.5781171, blackscholes, PAUSE
1621790224.859481, freqmine, UNPAUSE
1621790234.6026678, blackscholes, UNPAUSE
1621790244.4641478, freqmine, PAUSE
1621790244.5081275, blackscholes, PAUSE
1621790244.8182273, freqmine, UNPAUSE
1621790254.5801582, blackscholes, UNPAUSE
1621790264.6760552, freqmine, PAUSE
1621790264.7388287, blackscholes, PAUSE
1621790265.0460784, freqmine, UNPAUSE
1621790265.8622668, blackscholes, UNPAUSE
1621790266.2133424, freqmine, PAUSE
1621790266.2910795, blackscholes, PAUSE
1621790266.5987527, freqmine, UNPAUSE
1621790266.893165, blackscholes, UNPAUSE
1621790267.2246478, freqmine, PAUSE
1621790267.2713242, blackscholes, PAUSE
1621790267.5617826, freqmine, UNPAUSE
1621790267.865605, blackscholes, UNPAUSE
1621790268.4250696, freqmine, PAUSE
1621790268.478363, blackscholes, PAUSE
1621790268.7613509, freqmine, UNPAUSE
1621790270.079236, blackscholes, UNPAUSE
1621790270.3971162, freqmine, PAUSE
1621790270.5716853, blackscholes, PAUSE
1621790270.8552706, freqmine, UNPAUSE
1621790271.1584675, blackscholes, UNPAUSE
1621790271.4739783, freqmine, PAUSE
1621790271.5992348, blackscholes, PAUSE
1621790271.8938901, freqmine, UNPAUSE
1621790272.1933963, blackscholes, UNPAUSE
1621790272.501085, freqmine, PAUSE
1621790272.5486712, blackscholes, PAUSE
1621790272.8466568, freqmine, UNPAUSE
1621790273.14505, blackscholes, UNPAUSE
1621790273.4337559, freqmine, PAUSE
1621790273.516683, blackscholes, PAUSE
1621790273.8203347, freqmine, UNPAUSE
1621790274.1069672, blackscholes, UNPAUSE
1621790274.4061887, freqmine, PAUSE
1621790274.4489114, blackscholes, PAUSE
1621790274.795137, freqmine, UNPAUSE
1621790284.535509, blackscholes, UNPAUSE
1621790285.0918713, freqmine, PAUSE
1621790285.1295848, blackscholes, PAUSE
1621790285.4076338, freqmine, UNPAUSE
1621790285.7131245, blackscholes, UNPAUSE
1621790286.0416062, freqmine, PAUSE
1621790286.1415818, blackscholes, PAUSE
1621790286.4557052, freqmine, UNPAUSE
1621790286.7842422, blackscholes, UNPAUSE
1621790287.0809858, freqmine, PAUSE
1621790287.1304533, blackscholes, PAUSE
1621790287.4149616, freqmine, UNPAUSE
1621790287.7156317, blackscholes, UNPAUSE
1621790288.0265393, freqmine, PAUSE
1621790288.0791357, blackscholes, PAUSE
1621790288.358317, freqmine, UNPAUSE
1621790288.6471636, blackscholes, UNPAUSE
1621790289.2239108, freqmine, PAUSE
1621790289.288165, blackscholes, PAUSE
1621790289.5839777, freqmine, UNPAUSE
1621790289.8737316, blackscholes, UNPAUSE
1621790290.1953864, freqmine, PAUSE
1621790290.2751334, blackscholes, PAUSE
1621790290.5746524, freqmine, UNPAUSE
1621790290.875905, blackscholes, UNPAUSE
1621790291.1754885, freqmine, PAUSE
1621790291.2631457, blackscholes, PAUSE
1621790291.5426476, freqmine, UNPAUSE
1621790292.1078603, blackscholes, UNPAUSE
1621790292.427845, freqmine, PAUSE
1621790292.4703631, blackscholes, PAUSE
1621790292.7667289, freqmine, UNPAUSE
1621790293.0619879, blackscholes, UNPAUSE
1621790293.357951, freqmine, PAUSE
1621790293.4444282, blackscholes, PAUSE
1621790293.743079, freqmine, UNPAUSE
1621790294.5705917, blackscholes, UNPAUSE
1621790302.3553765, freqmine, PAUSE
1621790302.3876524, blackscholes, PAUSE
1621790302.6696236, freqmine, UNPAUSE
1621790302.9650767, blackscholes, UNPAUSE
1621790304.5973704, freqmine, PAUSE
1621790304.6608202, blackscholes, PAUSE
1621790304.951051, freqmine, UNPAUSE
1621790307.8049715, blackscholes, UNPAUSE
1621790308.1117055, freqmine, PAUSE
1621790308.1551225, blackscholes, PAUSE
1621790308.5179424, freqmine, UNPAUSE
1621790311.37178, blackscholes, UNPAUSE
1621790311.693348, freqmine, PAUSE
1621790311.7527094, blackscholes, PAUSE
1621790312.0439477, freqmine, UNPAUSE
1621790314.379728, blackscholes, UNPAUSE
1621790320.0994625, freqmine, PAUSE
1621790320.149788, blackscholes, PAUSE
1621790320.4335728, freqmine, UNPAUSE
1621790320.7325253, blackscholes, UNPAUSE
1621790367.9618583, freqmine, PAUSE
1621790367.9924672, blackscholes, PAUSE
1621790368.277911, freqmine, UNPAUSE
1621790368.5679824, blackscholes, UNPAUSE
1621790373.783831, freqmine, PAUSE
1621790373.8185995, blackscholes, PAUSE
1621790374.1080363, freqmine, UNPAUSE
1621790374.3980706, blackscholes, UNPAUSE
1621790374.706432, freqmine, PAUSE
1621790374.74639, blackscholes, PAUSE
1621790375.055811, freqmine, UNPAUSE
1621790375.3466976, blackscholes, UNPAUSE
1621790375.667883, freqmine, PAUSE
1621790375.709533, blackscholes, PAUSE
1621790375.987258, freqmine, UNPAUSE
1621790376.2859473, blackscholes, UNPAUSE
1621790376.6028035, freqmine, PAUSE
1621790376.6538386, blackscholes, PAUSE
1621790376.9473243, freqmine, UNPAUSE
1621790377.2440548, blackscholes, UNPAUSE
1621790377.5615342, freqmine, PAUSE
1621790377.6069875, blackscholes, PAUSE
1621790377.899144, freqmine, UNPAUSE
1621790378.188815, blackscholes, UNPAUSE
1621790378.4944477, freqmine, PAUSE
1621790378.5540128, blackscholes, PAUSE
1621790378.8382726, freqmine, UNPAUSE
1621790379.1410851, blackscholes, UNPAUSE
1621790379.4614925, freqmine, PAUSE
1621790379.5351152, blackscholes, PAUSE
1621790379.8202348, freqmine, UNPAUSE
1621790380.1258147, blackscholes, UNPAUSE
1621790380.4339573, freqmine, PAUSE
1621790380.4973607, blackscholes, PAUSE
1621790380.7786014, freqmine, UNPAUSE
1621790381.0761318, blackscholes, UNPAUSE
1621790381.3886166, freqmine, PAUSE
1621790381.4514353, blackscholes, PAUSE
1621790381.7293196, freqmine, UNPAUSE
1621790382.0204957, blackscholes, UNPAUSE
1621790382.316978, freqmine, PAUSE
1621790382.37034, blackscholes, PAUSE
1621790382.7325687, freqmine, UNPAUSE
1621790383.0458672, blackscholes, UNPAUSE
1621790383.340084, freqmine, PAUSE
1621790383.382441, blackscholes, PAUSE
1621790383.6658638, freqmine, UNPAUSE
1621790383.9641147, blackscholes, UNPAUSE
1621790384.3116026, freqmine, PAUSE
1621790384.3550696, blackscholes, PAUSE
1621790384.6286724, ferret, UNPAUSE
1621790414.699568, freqmine, UNPAUSE
