timestamp, process name, event
1621973051.5549138, canneal, UNPAUSE
1621973051.860115, splash2x-fft, UNPAUSE
1621973061.715676, freqmine, UNPAUSE
1621973074.4649162, splash2x-fft, FINISH
1621973101.2548528, canneal, PAUSE
1621973101.301792, freqmine, PAUSE
1621973101.576243, canneal, UNPAUSE
1621973101.873075, freqmine, UNPAUSE
1621973102.4276285, canneal, PAUSE
1621973102.488883, freqmine, PAUSE
1621973102.7677364, canneal, UNPAUSE
1621973103.0721767, freqmine, UNPAUSE
1621973103.672248, canneal, PAUSE
1621973103.7147553, freqmine, PAUSE
1621973104.0196075, canneal, UNPAUSE
1621973104.3119512, freqmine, UNPAUSE
1621973104.6044722, canneal, PAUSE
1621973104.6509483, freqmine, PAUSE
1621973104.9421895, canneal, UNPAUSE
1621973105.235865, freqmine, UNPAUSE
1621973105.528171, canneal, PAUSE
1621973105.5682113, freqmine, PAUSE
1621973105.8482103, canneal, UNPAUSE
1621973106.1337216, freqmine, UNPAUSE
1621973106.4279609, canneal, PAUSE
1621973106.476936, freqmine, PAUSE
1621973106.7570028, canneal, UNPAUSE
1621973107.0630925, freqmine, UNPAUSE
1621973107.351041, canneal, PAUSE
1621973107.5103526, freqmine, PAUSE
1621973107.7875726, canneal, UNPAUSE
1621973108.0748873, freqmine, UNPAUSE
1621973108.3759587, canneal, PAUSE
1621973108.4053378, freqmine, PAUSE
1621973108.6850736, canneal, UNPAUSE
1621973108.9803748, freqmine, UNPAUSE
1621973109.27344, canneal, PAUSE
1621973109.3078063, freqmine, PAUSE
1621973109.5913582, canneal, UNPAUSE
1621973109.8873098, freqmine, UNPAUSE
1621973110.1908033, canneal, PAUSE
1621973110.2309082, freqmine, PAUSE
1621973110.522981, canneal, UNPAUSE
1621973110.8023725, freqmine, UNPAUSE
1621973121.1161108, canneal, PAUSE
1621973121.1786578, freqmine, PAUSE
1621973121.6622458, canneal, UNPAUSE
1621973121.954156, freqmine, UNPAUSE
1621973122.5070586, canneal, PAUSE
1621973122.573897, freqmine, PAUSE
1621973122.913792, canneal, UNPAUSE
1621973123.1981282, freqmine, UNPAUSE
1621973123.5006797, canneal, PAUSE
1621973123.541977, freqmine, PAUSE
1621973123.8456752, canneal, UNPAUSE
1621973124.1238494, freqmine, UNPAUSE
1621973124.4289343, canneal, PAUSE
1621973124.5440912, freqmine, PAUSE
1621973124.819124, canneal, UNPAUSE
1621973125.096141, freqmine, UNPAUSE
1621973125.146362, canneal, FINISH
1621973126.2144158, blackscholes, START
1621973127.2650602, freqmine, PAUSE
1621973127.2976298, blackscholes, PAUSE
1621973127.5791433, freqmine, UNPAUSE
1621973128.401584, blackscholes, UNPAUSE
1621973128.9943683, freqmine, PAUSE
1621973129.035706, blackscholes, PAUSE
1621973129.3136015, freqmine, UNPAUSE
1621973130.8820162, blackscholes, UNPAUSE
1621973131.1674874, ferret, UNPAUSE
1621973139.3360686, ferret, FINISH
1621973141.244082, freqmine, PAUSE
1621973141.286852, blackscholes, PAUSE
1621973141.565771, freqmine, UNPAUSE
1621973141.8718157, blackscholes, UNPAUSE
1621973142.1718402, freqmine, PAUSE
1621973142.2370703, blackscholes, PAUSE
1621973142.515238, freqmine, UNPAUSE
1621973142.815816, blackscholes, UNPAUSE
1621973143.1377962, freqmine, PAUSE
1621973143.2258766, blackscholes, PAUSE
1621973143.5002277, freqmine, UNPAUSE
1621973143.7873323, blackscholes, UNPAUSE
1621973144.0954628, freqmine, PAUSE
1621973144.124248, blackscholes, PAUSE
1621973144.3975773, freqmine, UNPAUSE
1621973144.6909747, blackscholes, UNPAUSE
1621973144.9703524, freqmine, PAUSE
1621973145.0025547, blackscholes, PAUSE
1621973145.2762754, freqmine, UNPAUSE
1621973145.5768023, blackscholes, UNPAUSE
1621973145.8876576, freqmine, PAUSE
1621973145.935621, blackscholes, PAUSE
1621973146.2131758, freqmine, UNPAUSE
1621973146.5078878, blackscholes, UNPAUSE
1621973146.7946136, freqmine, PAUSE
1621973146.8582513, blackscholes, PAUSE
1621973147.1404197, freqmine, UNPAUSE
1621973147.4328632, blackscholes, UNPAUSE
1621973147.727416, freqmine, PAUSE
1621973147.7535222, blackscholes, PAUSE
1621973148.0253835, freqmine, UNPAUSE
1621973148.3218837, blackscholes, UNPAUSE
1621973148.6244404, freqmine, PAUSE
1621973148.6986816, blackscholes, PAUSE
1621973148.9900415, freqmine, UNPAUSE
1621973149.2934246, blackscholes, UNPAUSE
1621973149.576807, freqmine, PAUSE
1621973149.6383243, blackscholes, PAUSE
1621973149.9187562, freqmine, UNPAUSE
1621973150.2215285, blackscholes, UNPAUSE
1621973150.514945, freqmine, PAUSE
1621973150.5465608, blackscholes, PAUSE
1621973150.8223825, freqmine, UNPAUSE
1621973158.2481155, blackscholes, UNPAUSE
1621973158.828122, freqmine, PAUSE
1621973158.8924797, blackscholes, PAUSE
1621973159.1708486, freqmine, UNPAUSE
1621973160.475858, blackscholes, UNPAUSE
1621973161.067532, freqmine, PAUSE
1621973161.099605, blackscholes, PAUSE
1621973161.3759935, freqmine, UNPAUSE
1621973161.6670554, blackscholes, UNPAUSE
1621973161.9676738, freqmine, PAUSE
1621973162.0002098, blackscholes, PAUSE
1621973162.2735558, freqmine, UNPAUSE
1621973162.5646648, blackscholes, UNPAUSE
1621973163.1107194, freqmine, PAUSE
1621973163.1427767, blackscholes, PAUSE
1621973163.4170253, freqmine, UNPAUSE
1621973163.708626, blackscholes, UNPAUSE
1621973164.256982, freqmine, PAUSE
1621973164.296766, blackscholes, PAUSE
1621973164.5716789, freqmine, UNPAUSE
1621973164.8679073, blackscholes, UNPAUSE
1621973165.672177, freqmine, PAUSE
1621973165.7034836, blackscholes, PAUSE
1621973165.9795253, freqmine, UNPAUSE
1621973166.271976, blackscholes, UNPAUSE
1621973166.5684285, freqmine, PAUSE
1621973166.6014643, blackscholes, PAUSE
1621973166.8773494, freqmine, UNPAUSE
1621973167.1729038, blackscholes, UNPAUSE
1621973168.0185137, freqmine, PAUSE
1621973168.0619028, blackscholes, PAUSE
1621973168.3351295, freqmine, UNPAUSE
1621973168.6242788, blackscholes, UNPAUSE
1621973169.179215, freqmine, PAUSE
1621973169.2134502, blackscholes, PAUSE
1621973169.4889112, freqmine, UNPAUSE
1621973169.768837, blackscholes, UNPAUSE
1621973170.0550303, freqmine, PAUSE
1621973170.1004713, blackscholes, PAUSE
1621973170.3759298, freqmine, UNPAUSE
1621973170.6615393, blackscholes, UNPAUSE
1621973172.2279344, freqmine, PAUSE
1621973172.2630663, blackscholes, PAUSE
1621973172.536518, freqmine, UNPAUSE
1621973172.8326979, blackscholes, UNPAUSE
1621973181.096662, freqmine, PAUSE
1621973181.2271066, blackscholes, PAUSE
1621973181.5157876, freqmine, UNPAUSE
1621973190.7224307, blackscholes, UNPAUSE
1621973191.0305781, freqmine, PAUSE
1621973191.158845, blackscholes, PAUSE
1621973191.503893, freqmine, UNPAUSE
1621973192.818355, blackscholes, UNPAUSE
1621973193.1341543, freqmine, PAUSE
1621973193.1715126, blackscholes, PAUSE
1621973193.462576, freqmine, UNPAUSE
1621973194.0173635, blackscholes, UNPAUSE
1621973194.3104467, freqmine, PAUSE
1621973194.3869681, blackscholes, PAUSE
1621973194.7228749, freqmine, UNPAUSE
1621973211.070831, blackscholes, UNPAUSE
1621973215.489732, freqmine, PAUSE
1621973215.524856, blackscholes, PAUSE
1621973215.8011103, freqmine, UNPAUSE
1621973216.0907147, blackscholes, UNPAUSE
1621973219.21314, freqmine, PAUSE
1621973219.2344894, blackscholes, PAUSE
1621973219.5137882, freqmine, UNPAUSE
1621973219.8025196, blackscholes, UNPAUSE
1621973220.8789732, freqmine, PAUSE
1621973220.9273117, blackscholes, PAUSE
1621973221.321639, freqmine, UNPAUSE
1621973231.302866, blackscholes, UNPAUSE
1621973231.617083, freqmine, PAUSE
1621973231.6795604, blackscholes, PAUSE
1621973231.9623625, freqmine, UNPAUSE
1621973232.2506914, blackscholes, UNPAUSE
1621973232.542594, freqmine, PAUSE
1621973232.6062682, blackscholes, PAUSE
1621973232.891428, freqmine, UNPAUSE
1621973233.1845982, blackscholes, UNPAUSE
1621973233.4890287, freqmine, PAUSE
1621973233.530018, blackscholes, PAUSE
1621973233.8091612, freqmine, UNPAUSE
1621973234.1004884, blackscholes, UNPAUSE
1621973234.3955688, freqmine, PAUSE
1621973234.4430478, blackscholes, PAUSE
1621973234.729807, freqmine, UNPAUSE
1621973235.0146523, blackscholes, UNPAUSE
1621973235.3106787, freqmine, PAUSE
1621973235.3719444, blackscholes, PAUSE
1621973235.6542346, freqmine, UNPAUSE
1621973235.9475105, blackscholes, UNPAUSE
1621973236.2781634, freqmine, PAUSE
1621973236.354607, blackscholes, PAUSE
1621973236.6288345, freqmine, UNPAUSE
1621973236.91634, blackscholes, UNPAUSE
1621973237.2156143, freqmine, PAUSE
1621973237.2625008, blackscholes, PAUSE
1621973237.5393364, freqmine, UNPAUSE
1621973237.814768, blackscholes, UNPAUSE
1621973238.1233914, freqmine, PAUSE
1621973238.1628819, blackscholes, PAUSE
1621973238.441324, freqmine, UNPAUSE
1621973238.732824, blackscholes, UNPAUSE
1621973239.0248609, freqmine, PAUSE
1621973239.0659902, blackscholes, PAUSE
1621973239.3497581, freqmine, UNPAUSE
1621973239.6378028, blackscholes, UNPAUSE
1621973239.934908, freqmine, PAUSE
1621973239.9801629, blackscholes, PAUSE
1621973240.2563405, freqmine, UNPAUSE
1621973240.5474389, blackscholes, UNPAUSE
1621973240.84692, freqmine, PAUSE
1621973240.909389, blackscholes, PAUSE
1621973241.1967013, freqmine, UNPAUSE
1621973251.9541516, blackscholes, UNPAUSE
1621973252.2833147, freqmine, PAUSE
1621973252.3180182, blackscholes, PAUSE
1621973252.6200535, freqmine, UNPAUSE
1621973254.186477, blackscholes, UNPAUSE
1621973254.5177174, freqmine, PAUSE
1621973254.5651238, blackscholes, PAUSE
1621973254.8652232, freqmine, UNPAUSE
1621973255.1566122, blackscholes, UNPAUSE
1621973255.4553707, freqmine, PAUSE
1621973255.5202518, blackscholes, PAUSE
1621973255.8497822, freqmine, UNPAUSE
1621973256.3980083, blackscholes, UNPAUSE
1621973256.7179735, freqmine, PAUSE
1621973256.75037, blackscholes, PAUSE
1621973257.0545592, freqmine, UNPAUSE
1621973258.6183884, blackscholes, UNPAUSE
1621973258.9468071, freqmine, PAUSE
1621973259.0596333, blackscholes, PAUSE
1621973259.3671489, freqmine, UNPAUSE
1621973260.4209461, blackscholes, UNPAUSE
1621973260.7270367, freqmine, PAUSE
1621973260.7665596, blackscholes, PAUSE
1621973261.0875733, freqmine, UNPAUSE
1621973261.3720527, blackscholes, UNPAUSE
1621973263.2110338, freqmine, PAUSE
1621973263.244587, blackscholes, PAUSE
1621973263.5184052, freqmine, UNPAUSE
1621973263.8031163, blackscholes, UNPAUSE
1621973266.9241612, freqmine, PAUSE
1621973266.9610732, blackscholes, PAUSE
1621973267.2352872, freqmine, UNPAUSE
1621973267.5086682, blackscholes, UNPAUSE
1621973270.385954, freqmine, PAUSE
1621973270.4139407, blackscholes, PAUSE
1621973270.6924953, freqmine, UNPAUSE
1621973270.9701874, blackscholes, UNPAUSE
1621973271.274226, freqmine, PAUSE
1621973271.3183107, blackscholes, PAUSE
1621973271.6144543, freqmine, UNPAUSE
1621973271.91225, blackscholes, UNPAUSE
1621973272.2341945, freqmine, PAUSE
1621973272.3147693, blackscholes, PAUSE
1621973272.600833, freqmine, UNPAUSE
