timestamp, process name, event
1622162681.9949834, freqmine, UNPAUSE
1622162682.300148, canneal, PAUSE
1622162682.3654225, freqmine, PAUSE
1622162682.6554966, canneal, UNPAUSE
1622162682.9488926, freqmine, UNPAUSE
1622162683.2555952, canneal, PAUSE
1622162683.31953, freqmine, PAUSE
1622162683.6194143, canneal, UNPAUSE
1622162683.91179, freqmine, UNPAUSE
1622162684.2134519, canneal, PAUSE
1622162684.2672713, freqmine, PAUSE
1622162684.5571835, canneal, UNPAUSE
1622162684.8612268, freqmine, UNPAUSE
1622162685.1638048, canneal, PAUSE
1622162685.273674, freqmine, PAUSE
1622162685.5604432, canneal, UNPAUSE
1622162685.8475993, freqmine, UNPAUSE
1622162686.1465905, canneal, PAUSE
1622162686.1902525, freqmine, PAUSE
1622162686.483378, canneal, UNPAUSE
1622162686.776783, freqmine, UNPAUSE
1622162687.0865548, canneal, PAUSE
1622162687.1842954, freqmine, PAUSE
1622162687.4668462, canneal, UNPAUSE
1622162687.7641108, freqmine, UNPAUSE
1622162688.0884492, canneal, PAUSE
1622162688.1303477, freqmine, PAUSE
1622162688.421163, canneal, UNPAUSE
1622162688.7092466, freqmine, UNPAUSE
1622162689.2710576, canneal, PAUSE
1622162689.3412566, freqmine, PAUSE
1622162689.6304927, canneal, UNPAUSE
1622162689.9242072, freqmine, UNPAUSE
1622162690.2217376, canneal, PAUSE
1622162690.278084, freqmine, PAUSE
1622162690.5710764, canneal, UNPAUSE
1622162690.8575664, freqmine, UNPAUSE
1622162691.1646547, canneal, PAUSE
1622162691.2604787, freqmine, PAUSE
1622162691.549702, canneal, UNPAUSE
1622162691.836191, freqmine, UNPAUSE
1622162692.13355, canneal, PAUSE
1622162692.1819015, freqmine, PAUSE
1622162692.4772537, canneal, UNPAUSE
1622162692.7592387, freqmine, UNPAUSE
1622162693.3253841, canneal, PAUSE
1622162693.3621736, freqmine, PAUSE
1622162693.6678536, canneal, UNPAUSE
1622162693.9579022, freqmine, UNPAUSE
1622162699.543945, canneal, FINISH
1622162700.0898292, blackscholes, UNPAUSE
1622162700.3854072, ferret, UNPAUSE
1622162701.7702148, ferret, PAUSE
1622162701.9632595, freqmine, PAUSE
1622162702.0519416, blackscholes, PAUSE
1622162702.375559, freqmine, UNPAUSE
1622162702.6633575, blackscholes, UNPAUSE
1622162703.5624306, ferret, UNPAUSE
1622162704.921774, ferret, PAUSE
1622162704.9748623, freqmine, PAUSE
1622162705.0152528, blackscholes, PAUSE
1622162705.309745, freqmine, UNPAUSE
1622162715.082421, blackscholes, UNPAUSE
1622162716.1630633, freqmine, PAUSE
1622162716.2095356, blackscholes, PAUSE
1622162716.4935045, freqmine, UNPAUSE
1622162716.8128426, blackscholes, UNPAUSE
1622162717.1254544, freqmine, PAUSE
1622162717.170116, blackscholes, PAUSE
1622162717.4519694, freqmine, UNPAUSE
1622162717.7553937, blackscholes, UNPAUSE
1622162718.0722797, freqmine, PAUSE
1622162718.1148832, blackscholes, PAUSE
1622162718.3975296, freqmine, UNPAUSE
1622162718.6984677, blackscholes, UNPAUSE
1622162719.5267916, freqmine, PAUSE
1622162719.5729842, blackscholes, PAUSE
1622162719.8572004, freqmine, UNPAUSE
1622162720.1572247, blackscholes, UNPAUSE
1622162721.240914, freqmine, PAUSE
1622162721.2833154, blackscholes, PAUSE
1622162721.5872295, freqmine, UNPAUSE
1622162721.8927815, blackscholes, UNPAUSE
1622162725.0293999, freqmine, PAUSE
1622162725.0789268, blackscholes, PAUSE
1622162725.3702366, freqmine, UNPAUSE
1622162725.6691363, blackscholes, UNPAUSE
1622162726.775951, freqmine, PAUSE
1622162726.8334572, blackscholes, PAUSE
1622162727.1206686, freqmine, UNPAUSE
1622162727.6989522, blackscholes, UNPAUSE
1622162728.0187027, freqmine, PAUSE
1622162728.072993, blackscholes, PAUSE
1622162728.3586528, freqmine, UNPAUSE
1622162728.6645782, blackscholes, UNPAUSE
1622162728.9778788, freqmine, PAUSE
1622162729.0262911, blackscholes, PAUSE
1622162729.3149645, freqmine, UNPAUSE
1622162729.6183503, blackscholes, UNPAUSE
1622162729.9720569, freqmine, PAUSE
1622162730.025494, blackscholes, PAUSE
1622162730.3138695, ferret, UNPAUSE
1622162737.2570658, freqmine, UNPAUSE
1622162745.0452802, freqmine, PAUSE
1622162745.126394, ferret, PAUSE
1622162745.4198184, freqmine, UNPAUSE
1622162745.7309904, blackscholes, UNPAUSE
1622162746.0402367, freqmine, PAUSE
1622162746.1001332, blackscholes, PAUSE
1622162746.3986158, ferret, UNPAUSE
1622162755.1564662, ferret, PAUSE
1622162755.4695072, freqmine, UNPAUSE
1622162764.9781804, blackscholes, UNPAUSE
1622162765.2758012, ferret, UNPAUSE
1622162774.8595226, ferret, PAUSE
1622162774.93175, freqmine, PAUSE
1622162774.9815125, blackscholes, PAUSE
1622162775.2661178, ferret, UNPAUSE
1622162815.442519, freqmine, UNPAUSE
1622162825.0803118, freqmine, PAUSE
1622162825.1337118, ferret, PAUSE
1622162825.4885511, freqmine, UNPAUSE
1622162825.7962465, blackscholes, UNPAUSE
1622162826.1212575, freqmine, PAUSE
1622162826.1764414, blackscholes, PAUSE
1622162826.48013, freqmine, UNPAUSE
1622162826.79802, blackscholes, UNPAUSE
1622162827.098146, freqmine, PAUSE
1622162827.1407735, blackscholes, PAUSE
1622162827.4360285, freqmine, UNPAUSE
1622162827.7194438, blackscholes, UNPAUSE
1622162828.0250897, freqmine, PAUSE
1622162828.0664675, blackscholes, PAUSE
1622162828.3864295, freqmine, UNPAUSE
1622162828.6935132, blackscholes, UNPAUSE
1622162829.0090225, freqmine, PAUSE
1622162829.0628295, blackscholes, PAUSE
1622162829.3436038, freqmine, UNPAUSE
1622162829.652388, blackscholes, UNPAUSE
1622162829.9428694, freqmine, PAUSE
1622162829.9901059, blackscholes, PAUSE
1622162830.2715323, ferret, UNPAUSE
1622162842.3511071, ferret, PAUSE
1622162842.673822, freqmine, UNPAUSE
1622162842.9739518, blackscholes, UNPAUSE
1622162843.278076, freqmine, PAUSE
1622162843.3185513, blackscholes, PAUSE
1622162843.6027129, ferret, UNPAUSE
1622162847.4681237, freqmine, UNPAUSE
1622162874.931389, freqmine, PAUSE
1622162874.9999967, ferret, PAUSE
1622162875.2983363, freqmine, UNPAUSE
1622162875.593393, blackscholes, UNPAUSE
1622162875.894788, freqmine, PAUSE
1622162875.941286, blackscholes, PAUSE
1622162876.2251165, ferret, UNPAUSE
1622162895.4318283, freqmine, UNPAUSE
1622162897.5634997, freqmine, PAUSE
1622162897.6085408, ferret, PAUSE
1622162897.9104323, ferret, UNPAUSE
1622162898.7214904, freqmine, UNPAUSE
1622162899.3024259, freqmine, PAUSE
1622162899.343078, ferret, PAUSE
1622162899.6533244, ferret, UNPAUSE
1622162901.2274704, freqmine, UNPAUSE
1622162903.6100953, freqmine, PAUSE
1622162903.649326, ferret, PAUSE
1622162903.95568, ferret, UNPAUSE
1622162925.704758, freqmine, UNPAUSE
1622162935.0647368, freqmine, PAUSE
1622162935.1324258, ferret, PAUSE
1622162935.4292953, freqmine, UNPAUSE
1622162944.9098327, blackscholes, UNPAUSE
1622162951.1595047, freqmine, PAUSE
1622162951.2020605, blackscholes, PAUSE
1622162951.481898, ferret, UNPAUSE
1622162986.021899, ferret, PAUSE
1622162986.3339648, freqmine, UNPAUSE
1622162995.0615711, blackscholes, UNPAUSE
1622162995.3803806, freqmine, PAUSE
1622162995.4376712, blackscholes, PAUSE
1622162995.719512, ferret, UNPAUSE
1622163015.1732943, ferret, PAUSE
1622163015.4623115, freqmine, UNPAUSE
1622163024.9554665, blackscholes, UNPAUSE
1622163025.2516658, freqmine, PAUSE
1622163025.308536, blackscholes, PAUSE
1622163025.5910716, ferret, UNPAUSE
1622163035.5968807, ferret, PAUSE
1622163035.916592, freqmine, UNPAUSE
1622163044.908219, blackscholes, UNPAUSE
1622163045.2034962, freqmine, PAUSE
1622163045.262413, blackscholes, PAUSE
1622163045.542006, ferret, UNPAUSE
1622163066.0163057, ferret, PAUSE
1622163066.3521383, freqmine, UNPAUSE
1622163076.098633, blackscholes, UNPAUSE
1622163076.4142926, freqmine, PAUSE
1622163076.5124164, blackscholes, PAUSE
1622163076.8086915, freqmine, UNPAUSE
1622163077.1096292, blackscholes, UNPAUSE
1622163077.4043374, freqmine, PAUSE
1622163077.4746728, blackscholes, PAUSE
1622163077.7659256, freqmine, UNPAUSE
1622163078.0608485, blackscholes, UNPAUSE
1622163078.3878424, freqmine, PAUSE
1622163078.441454, blackscholes, PAUSE
1622163078.7449229, freqmine, UNPAUSE
1622163079.0362082, blackscholes, UNPAUSE
1622163079.337707, freqmine, PAUSE
1622163079.5485163, blackscholes, PAUSE
1622163079.8702989, freqmine, UNPAUSE
1622163080.196733, blackscholes, UNPAUSE
1622163080.512514, freqmine, PAUSE
1622163080.5563376, blackscholes, PAUSE
1622163080.8432724, freqmine, UNPAUSE
1622163081.14232, blackscholes, UNPAUSE
1622163081.4428062, freqmine, PAUSE
1622163081.495226, blackscholes, PAUSE
1622163081.8131404, freqmine, UNPAUSE
1622163082.1122346, blackscholes, UNPAUSE
1622163082.4358487, freqmine, PAUSE
1622163082.5423207, blackscholes, PAUSE
1622163082.8352947, freqmine, UNPAUSE
1622163083.1354089, blackscholes, UNPAUSE
1622163083.4657507, freqmine, PAUSE
1622163083.5376842, blackscholes, PAUSE
1622163083.8388686, freqmine, UNPAUSE
1622163084.1434147, blackscholes, UNPAUSE
1622163084.7248042, freqmine, PAUSE
1622163084.8137968, blackscholes, PAUSE
1622163085.1118526, freqmine, UNPAUSE
1622163085.4079251, blackscholes, UNPAUSE
1622163085.722209, freqmine, PAUSE
1622163085.7755518, blackscholes, PAUSE
1622163086.0594091, freqmine, UNPAUSE
1622163086.3513358, blackscholes, UNPAUSE
1622163086.667552, freqmine, PAUSE
1622163086.7116847, blackscholes, PAUSE
1622163086.9960988, freqmine, UNPAUSE
1622163087.2938192, blackscholes, UNPAUSE
1622163087.6089683, freqmine, PAUSE
1622163087.6605127, blackscholes, PAUSE
1622163087.9403374, freqmine, UNPAUSE
1622163088.2396057, blackscholes, UNPAUSE
1622163088.5485027, freqmine, PAUSE
1622163088.629785, blackscholes, PAUSE
1622163088.920793, freqmine, UNPAUSE
1622163089.2149136, blackscholes, UNPAUSE
