timestamp, process name, event
1621968709.8834734, splash2x-fft, PAUSE
1621968709.934915, canneal, PAUSE
1621968710.2306151, canneal, UNPAUSE
1621968715.8798501, splash2x-fft, UNPAUSE
1621968737.312476, splash2x-fft, PAUSE
1621968737.3589756, canneal, PAUSE
1621968737.641239, canneal, UNPAUSE
1621968745.578121, splash2x-fft, UNPAUSE
1621968748.2005777, freqmine, UNPAUSE
1621968755.7981617, splash2x-fft, PAUSE
1621968755.8577025, canneal, PAUSE
1621968755.884222, freqmine, PAUSE
1621968756.1594722, canneal, UNPAUSE
1621968756.4431171, splash2x-fft, UNPAUSE
1621968775.7750556, freqmine, UNPAUSE
1621968785.9679153, splash2x-fft, PAUSE
1621968786.0018878, canneal, PAUSE
1621968786.0337539, freqmine, PAUSE
1621968786.313413, canneal, UNPAUSE
1621968786.605265, splash2x-fft, UNPAUSE
1621968795.9034827, freqmine, UNPAUSE
1621968799.3125763, splash2x-fft, FINISH
1621968806.037267, canneal, PAUSE
1621968806.0760343, freqmine, PAUSE
1621968806.353397, canneal, UNPAUSE
1621968806.6404097, freqmine, UNPAUSE
1621968806.934366, canneal, PAUSE
1621968806.9697876, freqmine, PAUSE
1621968807.2433906, canneal, UNPAUSE
1621968807.523914, freqmine, UNPAUSE
1621968807.8071325, canneal, PAUSE
1621968807.842126, freqmine, PAUSE
1621968808.1237724, canneal, UNPAUSE
1621968808.4098048, freqmine, UNPAUSE
1621968808.702382, canneal, PAUSE
1621968808.7777476, freqmine, PAUSE
1621968809.0619092, canneal, UNPAUSE
1621968809.3432934, freqmine, UNPAUSE
1621968809.9094157, canneal, PAUSE
1621968809.9660566, freqmine, PAUSE
1621968810.2462075, canneal, UNPAUSE
1621968810.5434773, freqmine, UNPAUSE
1621968811.0992754, canneal, PAUSE
1621968811.1425397, freqmine, PAUSE
1621968811.4414718, canneal, UNPAUSE
1621968811.7255764, freqmine, UNPAUSE
1621968812.286598, canneal, PAUSE
1621968812.322305, freqmine, PAUSE
1621968812.606889, canneal, UNPAUSE
1621968812.8886924, freqmine, UNPAUSE
1621968813.4368565, canneal, PAUSE
1621968813.4908872, freqmine, PAUSE
1621968813.7750416, canneal, UNPAUSE
1621968814.0630548, freqmine, UNPAUSE
