timestamp, process name, event
1622057945.5903537, canneal, UNPAUSE
1622057945.872936, freqmine, UNPAUSE
1622057949.5281415, canneal, PAUSE
1622057949.5720243, freqmine, PAUSE
1622057949.8763037, canneal, UNPAUSE
1622057950.1589813, freqmine, UNPAUSE
1622057950.7107177, canneal, PAUSE
1622057950.7537658, freqmine, PAUSE
1622057951.0348756, canneal, UNPAUSE
1622057951.3174345, freqmine, UNPAUSE
1622057951.6085882, canneal, PAUSE
1622057951.6508765, freqmine, PAUSE
1622057951.9485314, canneal, UNPAUSE
1622057952.2251322, freqmine, UNPAUSE
1622057954.341267, canneal, PAUSE
1622057954.3813362, freqmine, PAUSE
1622057954.6578488, canneal, UNPAUSE
1622057954.93837, freqmine, UNPAUSE
1622057955.7469597, canneal, PAUSE
1622057955.8850384, freqmine, PAUSE
1622057956.1854339, canneal, UNPAUSE
1622057956.4822726, freqmine, UNPAUSE
1622057956.7843869, canneal, PAUSE
1622057956.8422074, freqmine, PAUSE
1622057957.1699338, canneal, UNPAUSE
1622057957.463744, freqmine, UNPAUSE
1622057958.0370104, canneal, PAUSE
1622057958.1193354, freqmine, PAUSE
1622057958.41245, canneal, UNPAUSE
1622057958.7078736, freqmine, UNPAUSE
1622057959.0025868, canneal, PAUSE
1622057959.0474994, freqmine, PAUSE
1622057959.332878, canneal, UNPAUSE
1622057959.6175604, freqmine, UNPAUSE
1622057960.170249, canneal, PAUSE
1622057960.2090275, freqmine, PAUSE
1622057960.502568, canneal, UNPAUSE
1622057960.8026657, freqmine, UNPAUSE
1622057961.1010842, canneal, PAUSE
1622057961.17185, freqmine, PAUSE
1622057961.4719355, canneal, UNPAUSE
1622057961.7525976, freqmine, UNPAUSE
1622057962.3135023, canneal, PAUSE
1622057962.3410099, freqmine, PAUSE
1622057962.6499224, canneal, UNPAUSE
1622057962.9426193, freqmine, UNPAUSE
1622057963.2494204, canneal, PAUSE
1622057963.2925975, freqmine, PAUSE
1622057963.5803738, canneal, UNPAUSE
1622057963.8680136, freqmine, UNPAUSE
1622057964.4226763, canneal, PAUSE
1622057964.4520366, freqmine, PAUSE
1622057964.7300413, canneal, UNPAUSE
1622057965.01351, freqmine, UNPAUSE
1622057970.7364116, canneal, PAUSE
1622057970.7708278, freqmine, PAUSE
1622057971.0560856, ferret, UNPAUSE
1622057988.4213383, splash2x-fft, UNPAUSE
1622058005.7655923, splash2x-fft, PAUSE
1622058005.8206956, ferret, PAUSE
1622058006.1195865, canneal, UNPAUSE
1622058006.3997834, freqmine, UNPAUSE
1622058015.7479053, canneal, PAUSE
1622058015.7957065, freqmine, PAUSE
1622058016.0795405, canneal, UNPAUSE
1622058016.37016, freqmine, UNPAUSE
1622058016.9264684, canneal, PAUSE
1622058016.9898205, freqmine, PAUSE
1622058017.2668047, canneal, UNPAUSE
1622058017.5547569, freqmine, UNPAUSE
1622058017.8517785, canneal, PAUSE
1622058017.893134, freqmine, PAUSE
1622058018.1922245, canneal, UNPAUSE
1622058018.4742782, freqmine, UNPAUSE
1622058018.7958262, canneal, PAUSE
1622058018.8655837, freqmine, PAUSE
1622058019.1636066, canneal, UNPAUSE
1622058019.453976, freqmine, UNPAUSE
1622058019.7543125, canneal, PAUSE
1622058019.7915092, freqmine, PAUSE
1622058020.084936, canneal, UNPAUSE
1622058020.3710434, freqmine, UNPAUSE
1622058020.667057, canneal, PAUSE
1622058020.707227, freqmine, PAUSE
1622058020.9950986, canneal, UNPAUSE
1622058021.2819343, freqmine, UNPAUSE
1622058021.8397648, canneal, PAUSE
1622058021.9389648, freqmine, PAUSE
1622058022.2298174, canneal, UNPAUSE
1622058022.5126984, freqmine, UNPAUSE
1622058022.8065116, canneal, PAUSE
1622058022.8880806, freqmine, PAUSE
1622058023.1666007, canneal, UNPAUSE
1622058023.4556744, freqmine, UNPAUSE
1622058023.7487662, canneal, PAUSE
1622058023.7947233, freqmine, PAUSE
1622058024.0880265, canneal, UNPAUSE
1622058024.3834517, freqmine, UNPAUSE
1622058024.684639, canneal, PAUSE
1622058024.7245913, freqmine, PAUSE
1622058025.0061948, canneal, UNPAUSE
1622058025.2862718, freqmine, UNPAUSE
1622058026.354648, canneal, PAUSE
1622058026.3987699, freqmine, PAUSE
1622058026.6800613, ferret, UNPAUSE
1622058027.7468848, ferret, PAUSE
1622058028.06248, canneal, UNPAUSE
1622058028.3843198, splash2x-fft, UNPAUSE
1622058028.6882102, splash2x-fft, PAUSE
1622058028.7451522, canneal, PAUSE
1622058029.0695543, canneal, UNPAUSE
1622058029.453798, splash2x-fft, UNPAUSE
1622058029.8375154, splash2x-fft, PAUSE
1622058029.8881354, canneal, PAUSE
1622058030.179485, canneal, UNPAUSE
1622058030.4945247, splash2x-fft, UNPAUSE
1622058030.9058242, splash2x-fft, PAUSE
1622058031.0167997, canneal, PAUSE
1622058031.3558803, splash2x-fft, UNPAUSE
1622058031.6771047, canneal, UNPAUSE
1622058032.0228975, splash2x-fft, PAUSE
1622058032.1017559, canneal, PAUSE
1622058032.408994, canneal, UNPAUSE
1622058032.7231936, splash2x-fft, UNPAUSE
1622058033.0627396, splash2x-fft, PAUSE
1622058033.2101548, canneal, PAUSE
1622058033.4961526, canneal, UNPAUSE
1622058033.7763367, freqmine, UNPAUSE
