timestamp, process name, event
1621940043.707657, freqmine, UNPAUSE
1621940044.0294988, canneal, PAUSE
1621940044.0732427, freqmine, PAUSE
1621940044.4673765, canneal, UNPAUSE
1621940044.7625556, freqmine, UNPAUSE
1621940045.317805, splash2x-fft, UNPAUSE
1621940060.1375368, splash2x-fft, PAUSE
1621940060.1818404, canneal, PAUSE
1621940060.229621, freqmine, PAUSE
1621940060.5210946, ferret, UNPAUSE
1621940071.0438454, splash2x-fft, UNPAUSE
1621940075.2503078, splash2x-fft, PAUSE
1621940075.2937226, ferret, PAUSE
1621940075.5861034, ferret, UNPAUSE
1621940085.0975232, splash2x-fft, UNPAUSE
1621940090.0446804, splash2x-fft, PAUSE
1621940090.186424, ferret, PAUSE
1621940090.4722543, canneal, UNPAUSE
1621940090.7744882, splash2x-fft, UNPAUSE
1621940091.3252003, splash2x-fft, PAUSE
1621940091.3746982, canneal, PAUSE
1621940091.6572073, canneal, UNPAUSE
1621940091.9415247, splash2x-fft, UNPAUSE
1621940092.2449884, splash2x-fft, PAUSE
1621940092.4457116, canneal, PAUSE
1621940092.730741, splash2x-fft, UNPAUSE
1621940093.0324543, canneal, UNPAUSE
1621940093.3383918, splash2x-fft, PAUSE
1621940093.3779085, canneal, PAUSE
1621940093.6674216, canneal, UNPAUSE
1621940093.9572566, splash2x-fft, UNPAUSE
1621940094.2590842, splash2x-fft, PAUSE
1621940094.379211, canneal, PAUSE
1621940094.6673121, canneal, UNPAUSE
1621940094.9568172, splash2x-fft, UNPAUSE
1621940095.2538068, freqmine, UNPAUSE
1621940100.048512, splash2x-fft, PAUSE
1621940100.1036735, canneal, PAUSE
1621940100.190137, freqmine, PAUSE
1621940100.4878204, canneal, UNPAUSE
1621940100.7815247, freqmine, UNPAUSE
1621940101.0807834, canneal, PAUSE
1621940101.2061508, freqmine, PAUSE
1621940101.6103923, canneal, UNPAUSE
1621940101.910598, freqmine, UNPAUSE
1621940102.2132475, canneal, PAUSE
1621940102.2658153, freqmine, PAUSE
1621940102.579399, canneal, UNPAUSE
1621940102.870071, freqmine, UNPAUSE
1621940103.1728504, canneal, PAUSE
1621940103.213415, freqmine, PAUSE
1621940103.5544868, canneal, UNPAUSE
1621940103.8418212, freqmine, UNPAUSE
1621940104.1425304, canneal, PAUSE
1621940104.2664187, freqmine, PAUSE
1621940104.5699708, canneal, UNPAUSE
1621940104.866238, freqmine, UNPAUSE
1621940105.164029, splash2x-fft, UNPAUSE
1621940110.2149358, splash2x-fft, PAUSE
1621940110.2971044, canneal, PAUSE
1621940110.3378363, freqmine, PAUSE
1621940110.6382406, canneal, UNPAUSE
1621940110.9266448, freqmine, UNPAUSE
1621940111.2461011, canneal, PAUSE
1621940111.3316588, freqmine, PAUSE
1621940111.6336129, canneal, UNPAUSE
1621940111.9329123, freqmine, UNPAUSE
1621940112.2365873, canneal, PAUSE
1621940112.3025231, freqmine, PAUSE
1621940112.5992827, canneal, UNPAUSE
1621940112.8916965, ferret, UNPAUSE
1621940113.2055278, canneal, PAUSE
1621940113.272499, ferret, PAUSE
1621940113.61075, canneal, UNPAUSE
1621940113.8925521, ferret, UNPAUSE
1621940114.1949875, canneal, PAUSE
1621940114.302551, ferret, PAUSE
1621940114.5857866, canneal, UNPAUSE
1621940114.8759792, ferret, UNPAUSE
1621940115.174384, canneal, PAUSE
1621940115.2628784, ferret, PAUSE
1621940115.557017, canneal, UNPAUSE
1621940115.8585513, splash2x-fft, UNPAUSE
1621940116.6821592, splash2x-fft, PAUSE
1621940116.7553685, canneal, PAUSE
1621940117.042746, canneal, UNPAUSE
1621940117.3355584, freqmine, UNPAUSE
1621940117.644949, canneal, PAUSE
1621940117.711147, freqmine, PAUSE
1621940118.0761824, splash2x-fft, UNPAUSE
1621940118.3700097, canneal, UNPAUSE
1621940118.6715727, splash2x-fft, PAUSE
1621940118.718025, canneal, PAUSE
1621940119.0078936, canneal, UNPAUSE
1621940119.311133, splash2x-fft, UNPAUSE
1621940120.1223257, freqmine, UNPAUSE
1621940120.4266367, splash2x-fft, PAUSE
1621940120.4850364, canneal, PAUSE
1621940120.563772, freqmine, PAUSE
1621940120.857172, ferret, UNPAUSE
1621940133.9211369, ferret, PAUSE
1621940134.2702773, canneal, UNPAUSE
1621940134.5601764, splash2x-fft, UNPAUSE
1621940134.8722959, splash2x-fft, PAUSE
1621940134.9057047, canneal, PAUSE
1621940135.18884, canneal, UNPAUSE
1621940135.4729934, freqmine, UNPAUSE
1621940140.1767952, canneal, PAUSE
1621940140.2218106, freqmine, PAUSE
1621940140.527073, canneal, UNPAUSE
1621940140.8118777, freqmine, UNPAUSE
1621940141.1210651, canneal, PAUSE
1621940141.1745272, freqmine, PAUSE
1621940141.570594, splash2x-fft, UNPAUSE
1621940141.8610578, canneal, UNPAUSE
1621940142.191027, splash2x-fft, PAUSE
1621940142.2717679, canneal, PAUSE
1621940142.5564544, canneal, UNPAUSE
1621940142.8691149, splash2x-fft, UNPAUSE
1621940143.1822674, splash2x-fft, PAUSE
1621940143.2484348, canneal, PAUSE
1621940143.5447588, canneal, UNPAUSE
1621940143.8430572, splash2x-fft, UNPAUSE
1621940144.1441677, splash2x-fft, PAUSE
1621940144.2163148, canneal, PAUSE
1621940144.5139081, canneal, UNPAUSE
1621940144.8081598, freqmine, UNPAUSE
1621940145.35644, splash2x-fft, UNPAUSE
1621940150.1874263, splash2x-fft, PAUSE
1621940150.2835505, canneal, PAUSE
1621940150.328975, freqmine, PAUSE
1621940150.6375144, canneal, UNPAUSE
1621940150.928877, freqmine, UNPAUSE
1621940151.246379, canneal, PAUSE
1621940151.29292, freqmine, PAUSE
