./mcperf -s 10.156.15.226 --loadonly && ./mcperf -s 10.156.15.226 -a 10.156.15.227 --noload -T 16 -C 4 -D 4 -Q 1000 -c 4 -t 1800 --qps_interval 5 --qps_min 5000 --qps_max 100000 --qps_seed 42
Random waveform, supplied seed
Total number of intervals = 360 (5031, 54838, 74868, 30015, 40743, 23648, 97712, 53672, 55395, 29425, 15173, 82475, 90555, 47944, 28313, 28504, 22886, 35717, 14828, 81704, 55771, 85226, 75020, 12441, 56208, 17446, 86943, 49138, 49839, 47752, 27181, 6170, 7187, 99387, 91970, 79658, 59230, 78081, 64242, 37702, 40686, 30376, 38416, 65892, 39560, 10016, 55224, 19982, 48114, 36283, 23315, 11150, 98724, 56880, 13467, 99368, 46206, 71651, 22741, 56654, 99570, 23047, 70008, 42943, 46704, 75970, 21917, 82027, 81583, 14259, 7821, 17727, 65559, 41133, 28693, 53141, 54512, 14835, 98446, 38117, 77994, 30209, 68315, 91940, 49308, 46880, 92540, 49396, 97841, 35404, 80451, 87228, 75554, 57964, 83546, 55468, 34203, 37629, 34577, 47426, 58845, 66993, 10977, 51529, 48344, 5902, 71602, 41886, 47456, 93939, 16890, 45689, 32790, 44044, 28149, 39739, 72475, 93882, 6692, 50406, 83055, 55609, 16968, 43031, 17236, 82183, 42212, 12244, 61777, 36984, 29093, 41715, 34838, 63574, 24401, 32025, 98971, 23657, 67877, 53849, 79536, 17081, 39024, 26125, 33388, 20979, 95865, 73949, 60987, 54175, 51484, 39771, 32864, 42033, 43808, 45785, 35582, 38504, 15320, 74264, 43890, 5962, 38365, 55971, 23217, 87681, 91728, 96668, 80475, 27150, 53444, 23737, 87776, 82175, 98548, 37704, 64701, 69089, 89785, 16676, 69604, 99682, 97693, 17381, 40069, 8841, 56576, 21599, 53003, 19831, 80340, 28765, 25572, 37071, 75819, 44359, 95960, 59630, 47930, 65545, 94038, 51806, 48712, 13115, 76569, 19372, 59331, 62597, 37702, 41975, 26100, 82500, 50756, 66696, 53364, 10413, 64876, 69079, 19447, 81182, 25265, 9699, 48659, 75126, 96559, 55885, 9039, 66378, 41225, 52371, 39873, 41176, 85357, 85391, 91890, 57558, 9972, 74636, 29773, 63494, 7201, 49507, 65454, 88537, 36982, 88964, 96479, 47883, 50650, 89242, 7374, 8507, 50676, 57069, 43520, 56720, 68155, 60444, 63997, 17315, 78596, 81548, 97254, 46135, 13379, 46993, 98274, 97056, 43434, 36406, 99121, 80708, 40517, 34168, 11754, 93304, 64697, 92626, 75618, 85805, 18930, 50153, 10377, 33112, 28777, 45709, 74458, 73596, 28031, 45754, 80138, 64350, 51870, 81106, 82064, 30534, 25449, 67525, 27070, 41133, 28009, 64235, 16387, 62388, 40199, 16884, 55763, 41925, 42341, 93577, 7657, 14232, 30107, 71078, 85372, 54930, 5750, 80137, 41449, 17301, 19930, 41776, 8596, 30870, 69978, 23908, 9848, 71598, 77156, 14083, 87786, 57205, 53142, 77998, 98830, 32447, 74382, 32271, 55273, 68152, 25419, 43187, 60608, 62150, 30864, 69566, 38183, 51253, 53027, 37133, 73413, 78811, 88317, 46504, 46147, 35073, 18693, 46834, 76427, 96007)
Average QPS expected = 51278
Timestamp start: 1621941720857
Timestamp end: 1621943521419

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      660.8  1079.6    74.4   140.8   166.7   412.3   568.7   713.4   899.4  1210.5  1494.4  1808.3  3586.4  9721.0 35288.6  43341.8    43520
read      714.6  1093.6    80.4   157.2   190.7   439.2   593.4   741.5   946.7  1322.7  1627.8  1994.8  4064.0 10050.4 32485.6  56533.6    56720
read      831.6  1672.9    74.4   186.1   253.5   487.5   610.3   738.9   869.9  1103.2  1615.3  2032.1  6849.1 30917.9 37212.6  67873.4    68155
read      706.2  1297.6    74.4   149.6   184.5   431.7   574.7   693.8   841.2  1138.4  1517.3  1912.5  4741.4 18614.2 36418.2  60413.6    60444
read      821.5  1722.0    80.4   166.5   220.0   454.5   574.1   692.9   818.3  1058.6  1592.5  2114.4  7040.3 30845.1 37632.7  64097.0    63997
read      522.5  1086.6    80.4   131.8   154.8   387.2   512.3   583.9   641.8   722.2   843.1  1035.4  3455.8 12302.2 36603.2  17282.8    17315
read      769.6  1777.9    80.4   198.1   273.0   488.2   566.1   633.5   717.9   839.8   999.2  1590.9  8348.7 31085.3 37359.4  78595.8    78596
read      864.2  2128.4    80.4   276.4   345.9   512.0   588.7   664.5   747.1   856.8   985.7  1191.5  9204.1 31627.1 37739.9  81737.2    81548
read      813.0  1778.6   118.1   379.9   407.5   527.7   587.7   668.5   787.2   905.2  1002.9  1132.3  8518.6 31115.5 37659.4  97313.6    97254
read      683.8  1506.2    74.4   139.2   171.6   427.0   538.5   639.8   754.4   942.8  1311.3  1746.0  4912.2 30553.5 36747.7  46301.4    46135
read      458.4   861.7    80.4   137.2   160.2   377.0   481.5   538.0   582.0   638.3   724.0   871.1  1502.6  7372.0 32321.5  13365.2    13379
read      687.8  1296.3    80.4   135.9   161.8   408.6   549.7   679.0   840.1  1175.3  1537.5  1906.4  4734.9 19597.2 36779.5  47049.0    46993
read      767.4  1371.7    86.8   379.3   411.0   533.1   601.1   690.6   823.5   939.5  1034.2  1213.2  5467.3 28592.6 36217.1  98310.0    98274
read      800.1  1566.2    86.8   380.2   410.4   537.8   619.0   722.1   831.4   943.6  1047.2  1279.9  6575.1 30510.1 37544.3  96969.2    97056
read      608.8  1279.6    74.4   134.2   161.3   424.5   531.1   613.8   706.3   859.5  1093.2  1579.9  3195.0 28833.7 38191.0  43314.0    43434
read      609.9   991.1    80.4   129.5   151.7   397.9   552.7   685.5   843.8  1103.9  1342.1  1599.7  2914.5  9002.2 32412.3  36413.8    36406
read      779.5  1597.8    93.8   369.5   401.4   526.4   590.2   673.9   788.5   906.3  1001.4  1136.1  8327.5 30577.5 36257.0  98881.8    99121
read      756.8  1598.1    80.4   346.4   387.9   520.9   587.7   663.0   770.4   891.9   990.5  1122.7  7305.1 30806.7 37791.9  80575.2    80708
read      602.0   860.7    74.4   130.1   152.6   390.4   543.5   682.3   861.8  1145.1  1408.2  1682.5  2390.5  7292.7 32279.6  40530.0    40517
read      588.0   919.8    74.4   129.8   151.5   395.7   544.3   662.7   788.1  1033.6  1285.7  1548.8  2781.5  7821.7 32211.7  34117.2    34168
read      477.5   952.0    80.4   138.7   162.1   383.9   486.8   543.1   588.1   645.5   726.9   860.1  1969.0 10341.9 32449.4  11739.8    11754
read      823.9  1841.6    86.8   356.8   390.9   523.8   592.4   677.8   782.4   894.9   997.9  1154.2  8487.8 31369.9 37902.5  93314.4    93304
read      830.3  1928.4    74.4   193.2   259.9   479.3   577.2   668.8   766.4   903.7  1156.6  1959.2  8439.8 31411.3 38473.6  64669.6    64697
read      742.4  1460.0    80.4   326.5   377.2   522.3   587.1   665.4   769.6   891.8  1001.9  1159.6  5476.6 30204.8 36669.0  92508.0    92626
read      917.4  2250.2    86.8   336.5   376.8   521.2   593.3   677.5   771.2   882.3  1004.6  1262.5  8982.1 31981.9 38576.7  75448.2    75618
read      679.8  1447.8    74.4   201.6   272.9   487.9   556.5   619.4   689.3   799.1   921.0  1082.7  5280.7 29950.6 36819.8  85676.4    85805
read      511.9   922.9    80.4   130.4   152.2   389.8   515.1   582.5   638.8   717.1   846.2  1065.0  3406.0  9600.9 32031.9  19034.2    18930
read      634.9  1077.8    74.4   133.6   158.0   391.7   530.8   656.2   801.7  1133.9  1482.0  1811.7  3693.6  8719.4 33003.0  50160.0    50153
read      459.6   933.5    80.4   140.3   163.7   372.2   461.8   508.3   545.6   591.1   660.2   792.8  1966.2 15162.7 32019.5  10475.8    10377
read      621.6  1096.0    80.4   128.8   151.4   401.9   565.0   692.7   850.6  1082.6  1292.0  1546.9  3513.1 15949.2 38312.3  33026.2    33112
read      508.9   738.4    74.4   125.1   145.8   380.9   516.4   600.1   669.6   781.9  1013.5  1292.1  1891.6  6071.3 32471.4  28833.6    28777
read      624.7  1134.4    80.4   129.7   152.1   384.5   523.5   640.5   780.6  1074.6  1417.3  1740.0  4168.6 10805.5 35723.2  45501.4    45709
read      869.2  2109.3    74.4   226.3   297.7   482.8   571.7   659.6   756.3   872.1  1059.4  1905.9  9003.3 31764.2 37875.6  74536.0    74458
read      897.7  2223.7    80.4   249.3   314.3   493.9   580.9   671.7   764.2   881.5  1051.3  1906.0  9176.3 31925.2 41009.2  73651.8    73596
read      515.1   915.3    74.4   124.4   145.5   374.1   505.3   582.4   641.8   735.8   943.6  1259.0  2760.7  8779.1 32178.2  28075.8    28031
read      620.5   840.0    74.4   131.6   156.1   392.9   541.6   684.1   877.6  1215.7  1487.3  1792.8  2696.2  7560.8 31446.5  45788.6    45754
read      769.8  1783.1    74.4   218.7   298.5   500.1   570.9   633.5   711.9   830.3   956.5  1144.6  8422.6 31212.4 38195.2  80245.6    80138
read      847.0  1698.6    80.4   174.6   234.6   476.4   614.5   742.6   883.6  1237.4  1663.4  2187.6  6326.9 30971.0 37389.4  64413.6    64350
read      627.7   931.6    80.4   137.6   163.5   398.6   538.0   663.5   821.1  1150.8  1500.7  1822.8  2894.2  7584.3 32378.6  51801.6    51870
read      884.8  2119.4    80.4   314.6   362.5   515.0   586.2   671.9   772.4   888.1  1015.2  1509.1  9121.5 31738.8 39443.0  81219.2    81106
read      756.9  1645.3    80.4   262.5   348.5   523.1   592.2   660.2   748.6   872.7  1003.3  1179.8  7066.6 30853.0 37111.5  81784.0    82064
read      556.8   877.1    80.4   127.8   148.4   390.4   535.9   633.7   722.5   887.9  1146.1  1433.7  2834.1  8656.2 31934.1  30576.4    30534
read      497.6   868.7    80.4   126.8   146.4   377.1   508.3   583.4   641.4   724.2   879.4  1148.0  1986.6  7095.4 33092.4  25379.4    25449
read      880.9  2164.6    80.4   184.8   245.6   462.8   562.3   654.5   741.3   856.1  1080.8  2179.6  8969.1 31840.4 38775.1  67497.0    67525
read      546.2   899.8    74.4   128.8   149.5   395.7   540.1   634.1   721.4   869.9  1081.5  1326.0  2333.0 10041.7 35220.8  27057.2    27070
read      626.1  1251.0    74.4   130.0   152.4   394.6   533.9   640.9   744.9   963.3  1318.1  1694.7  4306.4 20060.1 36821.3  40981.0    41133
read      543.3   870.7    74.4   126.3   147.5   385.7   527.4   624.4   712.8   864.5  1086.6  1330.0  2827.1  7376.3 31892.4  28030.4    28009
read      818.8  1701.6    80.4   167.7   223.6   475.6   597.5   714.0   834.9  1055.2  1586.7  2106.0  6216.4 30982.7 37588.2  64333.6    64235
read      492.2   909.3    80.4   132.0   153.8   386.5   501.0   564.4   615.4   684.1   797.9   999.1  2577.3  9099.0 32416.6  16322.0    16387
read      800.5  1651.6    74.4   162.2   207.9   459.9   592.8   707.6   837.4  1116.6  1592.8  2050.3  6671.5 30729.6 36962.0  62509.4    62388
read      434.9   360.0    74.4   128.3   151.7   403.3   508.8   570.4   616.3   669.7   733.9   830.6  1121.5  3912.1 11571.7  40244.2    40199
read      417.9   341.5    74.4   138.8   165.1   414.0   508.6   550.9   580.3   614.2   656.7   722.5   917.7  3306.5 13842.2  16827.6    16884
read      413.8   302.8    68.9   127.7   150.4   375.9   484.0   542.3   587.3   643.3   718.1   824.3  1093.6  2028.8 11483.9  55509.8    55763
read      430.4   324.2    68.9   128.1   151.9   396.6   504.7   566.2   611.3   666.4   733.3   837.8  1141.5  3343.1 11073.5  41998.8    41925
read      428.6   305.7    68.9   128.1   151.4   397.4   506.3   568.1   614.5   670.5   736.6   838.3  1112.2  2180.1 12247.8  42379.2    42341
read      408.2   284.7    68.9   139.9   167.7   367.3   459.5   512.8   555.9   611.7   686.9   810.3  1081.7  1923.4 11298.4  93424.2    93577
read      398.3   356.2    86.8   161.2   187.4   373.7   451.5   484.1   506.3   533.4   567.6   624.9   930.8  5416.7 16479.5   7678.4     7657
read      431.2   300.7    80.4   149.4   179.7   415.3   512.9   557.2   585.7   619.9   663.5   734.1   977.7  3510.0 10228.5  14193.2    14232
read      452.6   312.1    74.4   134.1   161.9   427.7   531.4   589.3   632.1   682.7   744.9   847.6  1170.2  2339.5 10436.9  30206.2    30107
read      407.5   301.6    68.9   130.9   154.4   366.6   468.2   525.2   569.8   626.8   704.4   821.9  1080.8  2150.3 10721.3  71175.6    71078
read      395.5   273.3    68.9   133.0   157.9   355.1   451.2   504.9   545.7   598.1   673.8   789.5  1037.4  2324.1  8537.0  85226.2    85372
read      418.4   367.1    74.4   128.4   151.4   380.0   489.3   548.0   592.7   648.7   719.4   820.7  1065.6  2630.7 12883.7  55008.2    54930
read      380.6   492.7    86.8   165.9   191.9   347.3   398.7   435.5   459.0   484.7   514.7   561.9   745.9  7896.5 16053.0   5802.4     5750
read      396.2   287.8    74.4   130.2   154.2   358.6   457.8   511.4   550.5   602.7   674.7   788.7  1031.9  1668.0  9371.1  80010.4    80137
read      418.3   342.8    74.4   127.1   149.9   387.0   495.2   553.0   595.2   646.1   708.8   800.2  1035.4  2743.9 12672.2  41638.2    41449
read      414.8   349.5    74.4   139.6   165.0   397.0   507.4   551.3   581.8   615.4   655.3   718.3   887.4  4067.9 12857.8  17212.4    17301
read      424.1   355.3    74.4   138.0   164.7   404.1   518.6   568.0   600.4   637.0   681.7   747.7   929.6  2500.2 17179.8  19807.2    19930
read      429.1   336.3    68.9   128.6   152.2   395.9   506.9   567.2   613.2   666.2   729.4   823.7  1064.1  3517.7 12283.8  41891.4    41776
read      393.5   265.9    86.8   158.4   184.2   379.3   459.7   497.1   521.8   547.6   582.1   634.4   764.1  3208.3  8699.2   8559.6     8596
read      443.2   334.6    74.4   132.1   159.4   418.3   522.0   579.8   620.9   667.9   726.9   817.6  1060.8  2510.8 12864.8  30747.0    30870
read      408.8   321.8    68.9   130.6   154.0   365.9   468.7   525.6   568.5   622.9   698.8   818.7  1100.1  2825.8 11086.0  69913.2    69978
read      424.7   362.2    74.4   133.0   159.0   393.7   512.6   567.7   604.5   645.0   690.7   766.7   978.7  4660.7  9502.4  23953.0    23908
read      396.9   316.5    80.4   153.9   180.3   380.8   467.9   503.8   529.0   556.4   589.7   640.3   777.2  4061.3 12739.7   9841.0     9848
read      399.3   265.2    68.9   130.6   154.0   360.0   462.7   519.1   561.1   615.0   686.8   800.0  1042.2  1797.7  7823.9  71684.8    71598
read      397.6   258.5    74.4   132.5   156.1   357.4   460.4   515.7   556.8   610.3   682.4   797.3  1036.8  1674.2  7699.6  77123.0    77156
read      398.2   294.9    74.4   143.5   168.5   387.0   486.6   525.8   551.3   581.0   617.7   671.9   806.9  2692.4 12494.0  13936.8    14083
read      398.2   286.7    74.4   134.8   160.0   357.7   454.3   508.2   548.4   599.9   673.4   792.8  1044.5  2064.2 10262.1  87822.4    87786
read      414.9   325.7    74.4   128.7   151.6   374.9   484.8   543.8   588.1   642.6   714.4   824.0  1082.9  2592.4 11544.4  57361.8    57205
read      483.4   625.3    74.4   128.5   152.1   396.6   510.4   578.6   631.0   696.4   795.1  1061.7  2263.2  4043.3 31134.0  53009.4    53142
read      828.8   996.7    80.4   334.4   390.3   544.2   833.1   968.6  1065.1  1242.0  1640.0  2086.7  2973.8 12207.7 32384.0  78009.0    77998
read      429.1   307.8    68.9   150.6   184.4   389.8   478.4   533.1   576.4   630.4   706.7   838.0  1096.1  2053.0 11985.5  98784.2    98830
read      428.6   358.4    68.9   131.2   156.3   394.1   507.3   568.4   612.3   661.5   719.6   805.0  1020.8  3776.4 15319.4  32511.2    32447
read      401.4   288.9    68.9   132.2   155.8   359.0   461.2   517.7   560.6   615.6   688.3   803.3  1063.8  2207.3 11228.9  74485.6    74382
read      426.1   365.6    74.4   128.6   152.6   391.6   505.1   565.6   608.3   656.7   713.9   799.0  1039.1  3503.6 12628.6  32206.2    32271
read      410.0   280.8    74.4   127.8   150.5   376.1   482.7   540.9   584.5   638.3   705.0   804.1  1034.8  2221.9  8531.0  55169.2    55273
read      403.1   325.4    68.9   128.5   151.4   360.9   464.7   522.2   565.7   620.8   691.9   805.7  1057.5  2340.7 11594.6  68114.0    68152
read      418.7   299.2    68.9   131.5   156.7   387.4   507.1   565.2   604.6   647.1   695.6   771.6   941.0  1719.9 12709.9  25444.2    25419
read      416.7   333.0    68.9   126.2   149.2   385.2   488.8   546.8   590.0   642.4   703.1   795.8  1045.5  2938.5 12191.8  43081.6    43187
read      400.0   279.4    68.9   126.6   148.5   365.9   470.0   527.4   570.2   623.1   688.5   787.3  1011.9  1778.5 10607.8  60539.0    60608
read      402.7   309.6    68.9   127.0   148.8   364.4   468.4   525.7   568.4   621.7   690.0   796.6  1038.6  2844.6 12400.9  62147.4    62150
read      414.4   278.7    74.4   128.2   152.6   383.7   493.3   551.6   592.8   639.8   692.6   775.9   991.9  2853.9  8682.6  30975.8    30864
read      397.9   325.9    68.9   128.4   150.7   358.9   460.5   516.8   558.0   610.6   681.4   789.4  1017.2  2321.0 14526.6  69720.0    69566
read      419.2   316.2    74.4   126.9   150.3   388.5   494.1   553.0   598.0   649.3   708.9   798.3  1043.3  2932.1 11893.8  38295.0    38183
read      404.2   261.8    74.4   126.5   148.5   376.3   479.5   536.6   579.6   630.7   691.8   785.8   992.8  1483.3  8035.7  51269.4    51253
read      408.5   355.5    68.9   126.4   148.8   374.2   478.5   536.1   579.9   631.3   693.4   790.3  1013.4  2859.8 12711.8  53118.2    53027
read      415.5   329.7    74.4   124.9   148.1   385.5   490.5   549.2   592.3   641.4   698.9   788.3  1004.1  2381.5 12028.6  37127.8    37133
read      395.1   281.8    74.4   129.1   152.2   357.7   456.4   510.6   551.4   604.8   676.6   787.3  1012.6  1694.4 11472.7  73571.4    73413
read      393.2   295.1    74.4   130.9   153.9   352.9   450.4   506.0   547.0   600.5   672.9   783.7  1019.8  1938.5 11480.2  78811.2    78811
read      396.1   308.6    74.4   134.4   159.4   356.6   451.1   504.5   544.7   594.9   668.1   782.0  1018.6  2190.1  9770.2  88356.6    88317
read      409.7   276.6    74.4   126.2   149.2   381.8   485.2   542.9   586.6   638.2   699.5   791.1  1004.1  1780.5  9686.6  46474.2    46504
read      411.0   302.5    74.4   126.2   149.4   382.8   487.0   543.9   587.1   638.9   700.2   791.9  1006.2  1974.2  8255.9  46207.0    46147
read      421.4   364.4    74.4   127.1   151.0   389.6   497.2   557.0   600.2   651.4   709.7   795.5  1018.1  3270.5 12788.5  35192.6    35073
read      416.7   283.4    74.4   139.1   164.4   394.9   516.1   565.3   596.8   632.7   675.4   736.9   897.1  2981.1 12137.0  18652.2    18693
read      411.8   264.9    74.4   127.4   150.1   383.3   489.4   545.8   590.0   640.8   704.9   797.3  1012.9  1739.9  8431.1  46619.2    46834
read      399.8   286.8    74.4   131.5   155.2   359.4   460.1   516.4   559.4   613.1   684.4   797.3  1052.7  1848.2 10211.9  76541.0    76427
read      410.3   281.0    74.4   143.1   172.1   370.9   464.3   517.2   557.9   609.6   680.3   803.1  1067.2  1918.0 10715.1  95972.4    96007

Total QPS = 51272.8 (92291088 / 1800.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 22795898983 bytes :   12.1 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.98%,42.78%,100.00%
