Random waveform, supplied seed
Total number of intervals = 360 (5031, 54838, 74868, 30015, 40743, 23648, 97712, 53672, 55395, 29425, 15173, 82475, 90555, 47944, 28313, 28504, 22886, 35717, 14828, 81704, 55771, 85226, 75020, 12441, 56208, 17446, 86943, 49138, 49839, 47752, 27181, 6170, 7187, 99387, 91970, 79658, 59230, 78081, 64242, 37702, 40686, 30376, 38416, 65892, 39560, 10016, 55224, 19982, 48114, 36283, 23315, 11150, 98724, 56880, 13467, 99368, 46206, 71651, 22741, 56654, 99570, 23047, 70008, 42943, 46704, 75970, 21917, 82027, 81583, 14259, 7821, 17727, 65559, 41133, 28693, 53141, 54512, 14835, 98446, 38117, 77994, 30209, 68315, 91940, 49308, 46880, 92540, 49396, 97841, 35404, 80451, 87228, 75554, 57964, 83546, 55468, 34203, 37629, 34577, 47426, 58845, 66993, 10977, 51529, 48344, 5902, 71602, 41886, 47456, 93939, 16890, 45689, 32790, 44044, 28149, 39739, 72475, 93882, 6692, 50406, 83055, 55609, 16968, 43031, 17236, 82183, 42212, 12244, 61777, 36984, 29093, 41715, 34838, 63574, 24401, 32025, 98971, 23657, 67877, 53849, 79536, 17081, 39024, 26125, 33388, 20979, 95865, 73949, 60987, 54175, 51484, 39771, 32864, 42033, 43808, 45785, 35582, 38504, 15320, 74264, 43890, 5962, 38365, 55971, 23217, 87681, 91728, 96668, 80475, 27150, 53444, 23737, 87776, 82175, 98548, 37704, 64701, 69089, 89785, 16676, 69604, 99682, 97693, 17381, 40069, 8841, 56576, 21599, 53003, 19831, 80340, 28765, 25572, 37071, 75819, 44359, 95960, 59630, 47930, 65545, 94038, 51806, 48712, 13115, 76569, 19372, 59331, 62597, 37702, 41975, 26100, 82500, 50756, 66696, 53364, 10413, 64876, 69079, 19447, 81182, 25265, 9699, 48659, 75126, 96559, 55885, 9039, 66378, 41225, 52371, 39873, 41176, 85357, 85391, 91890, 57558, 9972, 74636, 29773, 63494, 7201, 49507, 65454, 88537, 36982, 88964, 96479, 47883, 50650, 89242, 7374, 8507, 50676, 57069, 43520, 56720, 68155, 60444, 63997, 17315, 78596, 81548, 97254, 46135, 13379, 46993, 98274, 97056, 43434, 36406, 99121, 80708, 40517, 34168, 11754, 93304, 64697, 92626, 75618, 85805, 18930, 50153, 10377, 33112, 28777, 45709, 74458, 73596, 28031, 45754, 80138, 64350, 51870, 81106, 82064, 30534, 25449, 67525, 27070, 41133, 28009, 64235, 16387, 62388, 40199, 16884, 55763, 41925, 42341, 93577, 7657, 14232, 30107, 71078, 85372, 54930, 5750, 80137, 41449, 17301, 19930, 41776, 8596, 30870, 69978, 23908, 9848, 71598, 77156, 14083, 87786, 57205, 53142, 77998, 98830, 32447, 74382, 32271, 55273, 68152, 25419, 43187, 60608, 62150, 30864, 69566, 38183, 51253, 53027, 37133, 73413, 78811, 88317, 46504, 46147, 35073, 18693, 46834, 76427, 96007)
Average QPS expected = 51278
Timestamp start: 1622147895142
Timestamp end: 1622149695769

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      526.5  1119.1    74.4   129.9   154.1   367.6   467.1   532.0   584.0   649.1   751.9  1273.8  2974.6 14704.1 36999.0  50675.6    50650
read      478.7   522.2    74.4   150.4   188.6   416.4   507.5   561.3   604.9   664.0   751.5   923.2  1719.3  6292.5 21256.0  89218.2    89242
read      355.9   755.2    74.4   151.9   175.7   312.8   361.7   387.9   405.1   427.9   457.5   509.3   745.5  8874.1 44611.3   7385.6     7374
read      411.3   759.4    80.4   145.5   170.4   332.8   397.9   435.0   466.0   510.3   576.7   686.7  2621.7 11632.4 30719.3   8495.0     8507
read      547.3  1089.7    74.4   133.3   158.7   373.2   471.3   541.8   599.6   673.6   803.1  1543.5  3167.5 16341.2 32430.9  50727.6    50676
read      559.9  1111.3    68.9   134.1   160.8   381.0   479.3   545.5   598.0   665.6   779.0  1393.7  4460.6 12577.8 35870.3  57052.0    57069
read      589.3  1229.8    74.4   136.4   161.6   386.1   494.1   567.0   626.5   704.9   852.0  1601.3  4862.7 14334.3 35997.5  43597.6    43520
read      612.8  1359.4    74.4   140.3   169.8   395.9   495.6   566.9   626.1   705.4   849.6  1682.3  4730.0 20025.3 36603.5  56788.8    56720
read      650.4  1488.2    74.4   148.5   187.1   427.9   521.2   586.6   646.8   735.8   866.9  1234.2  7375.9 22111.2 37792.6  68089.8    68155
read      590.8  1316.3    74.4   137.4   165.3   386.5   481.4   545.9   602.0   680.2   804.4  1524.1  4774.6 17388.7 35674.3  60587.8    60444
read      608.6  1167.5    74.4   141.4   173.4   409.0   508.4   580.4   639.2   727.8   884.0  1635.6  4927.4 12377.9 32356.2  63946.2    63997
read      380.5   389.4    80.4   125.8   145.4   343.3   430.3   477.8   514.7   562.3   618.1   710.4  1109.6  4443.2 13578.3  17435.2    17315
read      525.5   964.2    74.4   143.3   176.5   400.8   491.8   548.7   597.2   663.0   762.1   955.0  3134.1 11728.8 32012.1  78483.6    78596
read      490.2   606.8    74.4   148.5   181.3   402.1   494.8   555.8   608.5   678.6   782.3   989.2  2300.8  6286.7 30420.5  81379.0    81548
read      478.5   412.7    74.4   175.6   220.0   429.7   509.8   562.1   607.4   671.8   764.3   905.2  1238.7  4936.3 14549.6  97237.0    97254
read      607.0  1489.2    74.4   134.1   159.9   381.9   480.6   550.0   611.3   686.0   815.4  1547.0  5026.2 27762.1 37127.0  46190.4    46135
read      367.1   401.2    80.4   131.0   152.9   344.2   416.2   455.8   484.9   520.6   574.5   650.6   829.7  3776.6 15429.2  13395.6    13379
read      567.4  1251.1    68.9   134.0   158.8   373.3   474.3   542.7   602.1   676.3   799.6  1461.5  4335.2 17504.1 35705.2  46872.8    46993
read      476.5   467.0    74.4   164.8   204.9   413.2   504.2   567.2   617.5   677.9   757.5   898.8  1524.2  5905.4 13170.7  98159.8    98274
read      467.6   410.4    74.4   164.4   205.4   416.1   497.8   547.9   592.0   656.5   748.7   892.7  1370.1  5139.4 12976.3  97062.8    97056
read      572.4  1235.6    74.4   133.1   158.0   373.7   478.6   545.9   607.0   682.6   806.9  1506.3  4489.5 15611.1 34798.2  43512.6    43434
read      550.5  1269.2    74.4   128.3   150.3   357.0   462.9   533.1   592.6   664.6   779.6  1379.5  3504.0 26619.4 35406.2  36412.4    36406
read      462.4   430.5    74.4   161.4   201.9   408.9   493.6   549.0   595.3   655.3   737.1   869.5  1295.6  5456.1 13213.5  99119.2    99121
read      467.3   565.1    74.4   140.3   170.6   390.8   485.3   544.9   593.8   657.2   743.8   909.8  2164.3  6111.9 22041.5  80572.8    80708
read      553.9  1364.7    74.4   129.2   152.0   361.5   462.3   527.6   584.3   658.1   767.3  1260.6  3980.5 20069.5 36798.8  40572.2    40517
read      538.2  1220.1    74.4   129.2   150.9   355.4   464.4   532.5   589.5   661.7   759.4  1216.1  3580.6 19402.4 35344.3  34136.6    34168
read      370.2   593.2    80.4   135.1   158.8   335.0   401.5   436.9   463.0   494.7   537.3   621.9   877.5  7075.9 31349.2  11754.6    11754
read      506.7   632.4    74.4   162.2   208.1   442.5   525.4   577.9   621.8   683.3   788.3   961.4  1637.7  8490.6 30737.7  93121.8    93304
read      639.8  1447.5    74.4   142.0   175.6   414.9   507.5   574.5   633.3   717.5   854.4  1488.4  6747.1 21390.6 36167.7  64726.8    64697
read      454.8   484.5    74.4   151.2   185.4   391.5   476.8   531.6   576.8   635.1   723.4   870.1  1768.9  5511.5 16167.6  92510.8    92626
read      581.9  1132.8    74.4   148.0   186.0   426.9   519.2   583.2   639.9   720.1   842.7  1135.1  3816.0 13186.2 32580.4  75525.2    75618
read      454.6   472.8    74.4   144.2   177.1   394.0   485.6   540.2   584.9   641.9   727.2   881.7  1837.3  5112.4 17581.6  85958.4    85805
read      416.2   678.9    74.4   129.4   149.3   354.9   449.7   499.8   537.0   587.1   659.5   767.3  1486.5  6675.7 30971.6  19022.4    18930
read      610.5  1296.4    68.9   139.6   166.7   390.7   498.7   572.8   639.8   728.7   893.1  1696.0  4648.8 16765.3 35363.8  50278.4    50153
read      378.7   705.7    80.4   141.3   166.0   339.5   399.6   431.9   455.7   484.2   524.2   594.6  1012.3  7263.8 35847.7  10459.4    10377
read      528.8  1204.7    74.4   130.2   152.7   362.4   471.6   538.3   592.0   664.7   762.6  1151.6  3081.4 16989.1 36076.6  33205.8    33112
read      527.1  1227.6    74.4   128.1   148.8   354.3   462.3   525.8   575.5   647.9   743.5  1074.6  3427.5 16246.0 32484.4  28840.2    28777
read      540.2  1091.0    74.4   133.5   158.0   378.0   479.2   544.2   598.8   676.2   792.2  1337.6  3181.9 12980.9 32393.8  45685.2    45709
read      631.9  1370.5    68.9   145.1   185.6   431.6   522.7   584.4   642.3   731.4   867.8  1228.9  6736.7 14968.2 40855.0  74459.4    74458
read      620.0  1284.3    68.9   145.8   187.7   432.1   515.6   574.8   632.9   722.0   848.0  1112.7  7024.7 14556.1 32563.6  73546.6    73596
read      523.1  1279.6    74.4   124.2   145.0   345.2   453.1   517.9   567.8   635.3   738.4  1045.3  3829.8 20717.1 36746.3  28092.0    28031
read      537.6  1102.0    68.9   132.2   156.9   368.3   467.2   532.3   585.5   659.6   773.2  1382.1  3250.4 11912.9 36126.1  45766.8    45754
read      496.5   757.3    74.4   141.1   172.6   396.5   487.0   542.1   588.5   655.5   756.3   977.2  2634.7  9793.8 30898.2  80143.0    80138
read      631.1  1448.6    74.4   140.8   173.2   406.7   499.3   565.2   623.9   703.4   824.6  1283.5  7003.1 24415.6 36730.0  64321.8    64350
read      510.1   830.3    74.4   131.9   156.5   374.5   473.7   536.3   588.8   663.4   780.5  1352.9  3002.3 11372.9 31333.7  51743.2    51870
read      458.2   553.9    74.4   138.1   167.7   385.8   477.3   533.1   577.6   637.4   726.0   885.5  2196.9  6329.7 18800.4  81260.6    81106
read      457.2   482.9    68.9   139.2   169.9   387.2   480.4   537.7   584.6   648.0   737.5   902.3  2042.9  5259.1 16660.1  81806.8    82064
read      425.7   441.9    74.4   129.7   151.3   369.4   465.9   528.3   575.2   630.6   705.0   855.3  1514.2  3518.2 13881.9  30650.0    30534
read      431.6   658.9    80.4   126.3   147.2   360.8   460.6   521.3   563.9   614.6   687.9   880.9  1456.8  8532.0 31147.8  25425.0    25449
read      457.7   561.3    80.4   135.6   161.5   379.1   474.1   532.2   577.7   638.1   723.8   872.5  2464.5  5639.4 25610.7  67305.8    67525
read      432.3   457.8    74.4   129.6   151.3   367.7   471.9   535.3   580.8   634.5   720.9   927.2  1476.2  5127.6 16482.6  27021.0    27070
read      438.7   396.7    74.4   129.2   151.3   364.5   459.8   521.4   571.4   636.5   733.2  1053.2  1830.9  3855.7 12400.7  41075.6    41133
read      433.7   639.4    80.4   128.2   149.5   360.0   460.2   525.0   571.3   625.4   711.9   937.4  1470.6  7912.0 30711.8  28054.8    28009
read      454.3   568.6    74.4   132.5   156.3   367.6   463.5   521.3   567.2   628.5   719.0   911.3  2514.5  5109.2 18788.1  64269.6    64235
read      408.0   375.5    80.4   135.5   157.5   372.9   465.3   512.6   543.9   583.5   646.7   797.3  1134.4  4783.8 12673.6  16506.4    16387
read      455.9   571.7    74.4   132.5   157.2   367.1   463.4   520.9   568.6   630.8   724.6   933.6  2383.0  5601.2 15392.2  62199.8    62388
read      438.3   433.7    74.4   130.7   153.0   361.8   459.5   522.5   572.4   633.6   729.8  1009.9  1817.8  4701.4  9486.2  40165.8    40199
read      420.7   454.3    74.4   135.6   158.9   383.5   478.8   528.7   562.6   603.2   671.9   833.0  1217.1  3840.5 20391.0  16966.4    16884
read      457.8   562.8    74.4   133.0   156.3   371.4   467.5   525.8   572.6   633.3   727.9   943.5  2276.5  5235.6 19608.4  55844.8    55763
read      440.9   495.6    74.4   131.8   154.1   369.3   461.6   520.5   569.6   630.6   721.2   931.1  1862.1  4631.4 20060.8  42011.4    41925
read      453.2   604.9    74.4   128.9   150.3   366.4   457.8   518.9   571.4   636.3   739.3  1104.2  1953.3  6445.4 30731.4  42325.0    42341
read      482.0   449.7    74.4   161.2   203.0   424.2   509.9   566.7   613.7   677.3   773.0   928.4  1544.6  5676.8 13804.8  93675.6    93577
read      372.2   352.2    86.8   155.0   181.1   353.9   403.8   431.3   452.4   477.4   516.8   595.7   902.8  4172.9 13525.4   7640.2     7657
read      421.2   539.2    80.4   143.9   170.3   386.6   469.5   510.4   541.3   578.1   628.3   760.3  1183.1  6869.1 30797.2  14337.0    14232
read      405.4   283.5    74.4   132.2   156.5   371.7   463.6   518.7   559.4   605.7   669.5   784.8  1253.6  2023.6  7803.9  30224.6    30107
read      405.9   368.7    74.4   132.2   156.4   357.5   447.8   501.8   543.9   596.8   673.6   793.8  1354.2  3427.3 12223.4  71294.2    71078
read      386.9   257.0    74.4   137.4   162.9   350.7   435.3   485.7   525.6   576.0   641.4   755.2  1005.7  2525.1  7884.4  85295.0    85372
read      391.6   359.2    74.4   131.3   155.2   357.7   451.9   503.0   541.8   588.2   646.3   742.7   964.4  3033.4 12270.7  54788.4    54930
read      341.0   311.3    86.8   172.8   201.4   328.5   365.9   385.2   398.3   415.8   437.5   477.3   606.3  5037.4 12327.5   5689.4     5750
read      383.8   274.1    68.9   134.7   158.7   348.2   435.4   486.6   525.8   574.5   639.9   751.3   989.0  2156.7  8789.9  80037.0    80137
read      391.8   269.5    68.9   130.1   153.3   361.6   456.2   508.4   548.0   595.2   653.6   751.9  1022.3  1870.1  9096.7  41285.4    41449
read      374.5   269.3    74.4   140.9   165.3   368.9   449.6   487.6   513.5   542.2   578.8   632.2   795.2  1790.2 10166.2  17370.6    17301
read      389.0   317.4    74.4   138.3   162.6   373.8   462.1   504.0   534.3   568.5   609.5   673.8   882.4  3248.5 12031.5  19848.6    19930
read      398.3   268.7    68.9   132.0   156.4   369.2   463.6   517.6   558.7   608.7   669.0   764.0  1015.9  1782.8  8589.0  41709.8    41776
read      365.8   325.0    74.4   161.3   189.3   359.5   407.7   432.0   450.3   470.2   499.0   546.7   719.2  4034.8 14979.2   8615.2     8596
read      403.8   278.9    74.4   136.9   162.8   383.9   469.0   518.0   552.7   595.8   648.1   742.6   976.0  1892.5 12364.1  30920.4    30870
read      388.9   256.7    74.4   131.9   156.0   353.0   445.1   498.3   538.9   589.1   657.8   767.6  1010.4  2373.2  7756.6  69958.8    69978
read      383.3   366.8    74.4   132.4   155.8   360.0   454.7   501.1   533.4   569.7   614.5   684.1   872.2  2983.2 10315.6  23847.4    23908
read      379.2   284.4    80.4   158.5   186.0   380.3   431.7   458.1   476.1   499.5   530.2   581.4   739.3  3958.6 12651.1   9874.2     9848
read      388.5   291.4    74.4   131.4   155.3   348.6   439.4   492.3   532.1   581.6   648.4   766.2  1067.9  2656.6  8187.5  71554.8    71598
read      391.3   269.0    68.9   134.1   158.8   349.7   440.7   494.2   535.3   586.9   658.0   774.5  1093.5  2752.1  7945.2  77077.6    77156
read      409.2   356.6    80.4   145.5   168.7   383.4   456.6   493.1   519.6   551.5   602.2   728.0  1498.5  4231.6  9864.8  14133.6    14083
read      386.1   297.0    74.4   135.3   159.9   342.3   430.7   482.1   521.8   572.4   641.3   760.3  1084.6  2969.9  8218.7  87800.8    87786
read      379.1   241.9    68.9   128.7   151.8   349.5   441.5   492.2   529.9   575.3   632.5   723.3   968.6  1860.4  5745.0  57215.6    57205
read      388.3   269.7    68.9   129.3   152.9   358.0   451.9   503.0   541.1   586.5   644.0   738.0   983.7  2280.6  7569.9  53218.8    53142
read      384.0   264.5    74.4   133.0   157.4   348.5   436.6   488.7   528.8   578.8   643.7   747.5   980.9  2254.1  8795.4  77913.4    77998
read      397.8   238.1    74.4   144.4   174.5   363.8   447.6   498.1   537.1   585.5   651.8   766.6  1018.7  1487.8  7494.8  98890.4    98830
read      382.6   270.8    74.4   129.7   152.9   357.1   450.2   501.2   538.5   580.9   631.0   705.8   911.8  1774.7 12263.4  32458.8    32447
read      387.9   255.1    68.9   133.2   157.6   352.3   442.2   494.6   535.6   586.2   655.3   764.4   993.3  2234.2  7919.5  74371.6    74382
read      391.7   280.1    74.4   131.1   154.6   363.5   460.6   513.4   552.1   596.4   648.8   731.7   959.0  1835.3  9404.8  32252.4    32271
read      391.8   294.9    74.4   131.5   155.3   361.4   454.4   504.8   543.4   591.0   650.3   744.2   993.9  2091.0  9694.1  55471.8    55273
read      387.9   283.3    68.9   131.1   154.6   351.5   443.3   495.3   535.5   584.6   649.6   754.2  1008.9  2448.2  8784.3  68237.4    68152
read      390.3   288.1    74.4   135.0   159.1   367.7   464.5   513.7   547.6   587.2   634.4   708.2   924.1  1739.5 11199.4  25430.2    25419
read      393.9   256.2    74.4   132.0   156.2   367.6   459.7   511.3   550.7   598.5   655.4   741.9   999.4  1845.6  7428.6  43157.4    43187
read      387.2   270.3    74.4   130.4   154.0   356.3   449.1   500.1   539.3   586.3   645.9   738.7   974.5  2111.9  8624.8  60608.2    60608
read      387.3   258.7    74.4   131.5   155.5   355.5   448.2   499.6   538.1   585.0   646.7   740.4   992.8  2223.3  8137.4  62088.0    62150
read      399.1   268.2    74.4   134.6   159.0   371.8   469.2   524.5   562.7   606.1   658.2   738.6  1007.1  2610.1  8733.6  30870.6    30864
read      393.3   266.2    74.4   133.6   158.1   355.5   449.4   502.4   542.4   592.6   660.7   768.9  1042.8  2607.5  8201.5  69703.2    69566
read      389.2   260.3    74.4   128.7   152.2   362.6   455.9   507.9   547.1   591.8   644.6   728.3   978.7  2130.7  8391.6  38247.2    38183
read      389.6   259.9    74.4   130.7   154.1   360.7   454.7   506.5   545.3   591.6   651.1   737.0   980.7  1874.8  8222.6  51231.0    51253
read      389.2   266.2    68.9   129.7   153.5   358.5   453.1   505.9   544.7   590.7   649.0   738.3   982.8  2099.4  9304.1  53003.8    53027
read      392.5   280.9    74.4   130.4   153.3   364.8   459.5   511.0   549.9   594.3   646.8   728.5   999.6  3390.9  7909.0  37162.2    37133
read      385.7   255.9    74.4   133.7   157.9   350.8   441.0   492.4   531.2   580.3   645.3   748.0   984.6  2398.1  7458.6  73616.2    73413
read      385.7   249.3    74.4   133.6   158.3   350.4   439.3   490.8   530.0   579.4   645.4   751.7   998.9  2220.9  7439.5  78693.6    78811
read      385.3   252.9    68.9   137.4   163.2   350.8   436.7   486.7   525.2   573.6   638.1   744.8   984.8  2116.2  7954.2  88272.6    88317
read      394.4   244.1    68.9   132.2   156.2   366.2   462.4   515.3   554.4   600.2   658.6   744.7   997.7  2020.7  6204.3  46537.2    46504
read      389.0   312.1    74.4   129.5   152.9   358.9   453.2   505.1   542.8   588.8   644.4   729.3   980.5  2200.8 11521.7  45949.8    46147
read      377.1   241.6    74.4   128.2   150.3   353.4   446.8   497.5   534.2   576.1   626.1   698.2   920.9  1660.0  9282.5  35000.8    35073
read      388.0   363.7    74.4   138.4   162.0   373.2   464.5   506.8   534.2   565.8   606.1   670.3   885.1  4677.4 13514.7  18840.8    18693
read      391.6   259.9    74.4   130.5   154.0   362.8   457.6   509.7   548.5   593.7   650.6   738.3  1005.5  1958.0  8424.0  46751.0    46834
read      382.1   270.4    74.4   132.2   156.5   346.7   435.6   487.4   527.2   576.5   640.8   742.9   991.6  2126.4  8933.1  76375.4    76427
read      399.2   253.1    74.4   142.1   171.0   363.1   452.3   503.8   542.8   589.6   653.3   765.8  1063.2  1635.7  9070.9  96031.0    96007

Total QPS = 51276.4 (92297576 / 1800.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 22797501519 bytes :   12.1 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.98%,36.92%,100.00%
