Random waveform, supplied seed
Total number of intervals = 225 (5031, 54838, 74868, 30015, 40743, 23648, 97712, 53672, 55395, 29425, 15173, 82475, 90555, 47944, 28313, 28504, 22886, 35717, 14828, 81704, 55771, 85226, 75020, 12441, 56208, 17446, 86943, 49138, 49839, 47752, 27181, 6170, 7187, 99387, 91970, 79658, 59230, 78081, 64242, 37702, 40686, 30376, 38416, 65892, 39560, 10016, 55224, 19982, 48114, 36283, 23315, 11150, 98724, 56880, 13467, 99368, 46206, 71651, 22741, 56654, 99570, 23047, 70008, 42943, 46704, 75970, 21917, 82027, 81583, 14259, 7821, 17727, 65559, 41133, 28693, 53141, 54512, 14835, 98446, 38117, 77994, 30209, 68315, 91940, 49308, 46880, 92540, 49396, 97841, 35404, 80451, 87228, 75554, 57964, 83546, 55468, 34203, 37629, 34577, 47426, 58845, 66993, 10977, 51529, 48344, 5902, 71602, 41886, 47456, 93939, 16890, 45689, 32790, 44044, 28149, 39739, 72475, 93882, 6692, 50406, 83055, 55609, 16968, 43031, 17236, 82183, 42212, 12244, 61777, 36984, 29093, 41715, 34838, 63574, 24401, 32025, 98971, 23657, 67877, 53849, 79536, 17081, 39024, 26125, 33388, 20979, 95865, 73949, 60987, 54175, 51484, 39771, 32864, 42033, 43808, 45785, 35582, 38504, 15320, 74264, 43890, 5962, 38365, 55971, 23217, 87681, 91728, 96668, 80475, 27150, 53444, 23737, 87776, 82175, 98548, 37704, 64701, 69089, 89785, 16676, 69604, 99682, 97693, 17381, 40069, 8841, 56576, 21599, 53003, 19831, 80340, 28765, 25572, 37071, 75819, 44359, 95960, 59630, 47930, 65545, 94038, 51806, 48712, 13115, 76569, 19372, 59331, 62597, 37702, 41975, 26100, 82500, 50756, 66696, 53364, 10413, 64876, 69079, 19447, 81182, 25265, 9699, 48659, 75126, 96559)
Average QPS expected = 50540
Timestamp start: 1622150603292
Timestamp end: 1622152403967

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      602.7  1428.4    68.9   131.6   156.3   376.8   484.2   559.0   622.9   716.8   936.9  1483.2  5498.0 27748.4 37197.3  43930.9    43890
read      333.9   393.9    80.4   154.7   188.3   300.8   343.3   365.8   382.4   402.3   432.9   493.6   930.7  4769.4 15562.1   5953.4     5962
read      582.3  1023.5    74.4   130.5   154.3   379.1   502.6   604.0   707.1   947.3  1274.8  1571.9  2814.9 13355.1 32466.0  38395.6    38365
read      549.2  1052.1    74.4   133.0   158.8   375.4   479.0   548.2   607.3   687.4   849.6  1480.8  4082.0 12668.7 35382.4  55892.1    55971
read      429.7   721.2    74.4   125.4   144.8   342.6   443.2   504.9   548.5   606.9   699.6   928.0  1554.5  7602.4 32046.1  23185.9    23217
read      489.0   649.1    74.4   150.7   188.1   418.5   509.2   565.9   612.8   675.5   767.7   930.6  1523.9  9018.8 26944.9  87616.4    87681
read      484.2   442.3    74.4   160.1   199.9   430.7   522.1   579.9   627.5   690.2   785.2   950.9  1373.0  5356.8 14737.4  91605.8    91728
read      517.1   461.8    74.4   176.6   225.7   466.0   547.7   601.6   647.9   720.2   838.1  1008.3  1382.5  5378.2 17056.2  96648.5    96668
read      440.9   465.9    74.4   138.0   166.1   378.2   470.7   528.5   573.2   630.1   712.8   869.0  1598.9  5316.9 15218.0  80436.9    80475
read      497.5   869.4    74.4   127.4   147.7   348.9   462.9   538.6   598.1   691.0   910.7  1281.8  2900.9  9107.7 32100.9  27315.1    27150
read      626.3   948.4    74.4   138.1   163.8   380.2   515.9   644.8   832.7  1211.9  1503.7  1834.0  2879.4  8743.6 32603.3  53484.0    53444
read      496.1   839.8    74.4   126.6   147.5   354.7   471.1   548.4   617.6   741.6   933.4  1196.5  2448.8  7357.7 32018.5  23784.0    23737
read      488.0   728.6    74.4   146.3   182.2   412.9   504.9   557.7   601.3   662.3   752.2   925.8  1552.1  9423.1 31246.3  87739.2    87776
read      448.2   478.5    74.4   139.5   168.5   383.9   478.2   535.8   581.4   639.6   723.8   880.5  1601.8  5620.4 15580.1  82158.1    82175
read      642.5   602.9    80.4   377.2   419.1   542.8   609.4   673.4   769.0   905.8  1002.3  1104.5  1366.5  7599.0 29938.8  98521.1    98548
read      559.5   955.8    68.9   129.4   151.6   363.6   483.1   579.3   674.9   898.0  1249.5  1509.4  3129.0 10381.1 32173.4  37558.9    37704
read      780.0  1618.2    74.4   165.6   211.7   438.2   556.4   664.9   777.0  1003.6  1532.2  1949.6  7265.9 29818.1 37585.6  64664.4    64701
read      749.5  1467.2    74.4   170.7   223.4   448.0   555.7   653.9   749.5   906.9  1456.9  1884.4  6079.7 23051.0 36981.1  69013.5    69089
read      452.3   508.5    74.4   143.9   175.8   389.9   476.8   530.1   573.3   629.9   714.2   874.3  1568.0  6804.6 15078.5  89902.1    89785
read      411.9   588.5    74.4   127.3   147.4   349.4   435.4   487.8   527.7   580.2   669.0   837.4  1349.9  6146.9 30909.9  16738.5    16676
read      606.5  1256.4    68.9   142.5   176.9   416.2   509.3   574.4   631.6   716.7   851.4  1280.5  5404.2 15544.3 35637.1  69544.6    69604
read      528.5   430.0    74.4   201.2   258.4   473.0   550.0   610.7   666.6   746.0   854.3   987.4  1289.2  5205.4 14883.3  99710.2    99682
read      514.5   740.0    74.4   169.2   215.3   444.4   524.3   577.6   625.0   691.5   799.9   963.2  1383.4  9956.3 31330.2  97668.1    97693
read      406.7   606.6    74.4   127.2   147.2   351.7   437.1   487.0   522.7   566.9   631.3   783.7  1287.4  8287.6 30771.2  17276.5    17381
read      588.9  1092.4    68.9   132.1   157.0   381.8   498.8   584.1   658.3   781.9  1199.2  1608.2  4220.6 12936.7 32339.5  40067.0    40069
read      470.5  1100.6    74.4   138.0   167.4   362.8   437.2   490.0   531.6   583.5   649.7   758.3  2494.9 13465.7 37404.7   8850.9     8841
read      611.8  1110.2    68.9   134.5   160.5   368.4   489.7   593.5   710.1   985.0  1401.8  1731.8  4316.7 13467.1 35506.4  56580.9    56576
read      470.1   698.3    74.4   122.6   143.5   358.3   469.2   541.2   601.1   700.2   868.9  1121.3  1752.7  6886.0 31338.7  21627.2    21599
read      634.5   990.0    74.4   135.5   161.8   383.8   516.3   641.2   808.5  1208.1  1513.4  1828.4  3217.5  9305.8 32417.8  53001.9    53003
read      479.6   702.7    74.4   129.2   150.5   373.3   491.0   564.9   627.1   726.9   874.4  1108.8  1759.1  6387.9 31840.5  19950.2    19831
read      663.5  1368.5    74.4   169.5   223.1   456.2   538.8   606.9   678.4   778.4   913.6  1321.2  5947.5 16657.6 36624.1  80267.6    80340
read      414.9   349.2    68.9   131.1   155.0   373.6   470.1   531.4   574.3   622.0   681.1   787.6  1306.3  3351.7 12253.7  28746.6    28765
read      412.9   283.6    74.4   137.2   162.7   385.7   484.8   543.7   584.9   627.7   679.2   755.3   960.9  3491.2  8767.2  25621.4    25572
read      407.2   298.3    74.4   131.6   157.1   376.4   469.9   529.6   573.7   622.6   680.6   767.5  1014.7  2295.7 10528.2  37080.6    37071
read      384.9   288.3    68.9   129.3   152.7   348.7   438.8   493.6   535.5   587.0   655.0   757.3   994.5  1675.4 10082.6  75736.0    75819
read      404.8   284.9    68.9   128.3   152.6   376.9   468.9   526.5   569.0   618.0   679.2   771.8  1000.6  2038.3  8369.5  44480.9    44359
read      405.4   290.0    74.4   142.1   171.3   367.6   456.2   508.9   549.7   601.5   671.3   788.1  1064.1  1714.4 10626.5  95892.6    95960
read      396.8   283.8    68.9   127.6   151.1   362.6   458.7   516.0   560.1   612.2   676.3   772.0  1016.7  1964.2 11019.3  59490.0    59630
read      403.2   279.5    74.4   127.4   151.2   374.9   469.4   526.5   569.4   619.4   679.5   769.4  1016.3  1809.1 11131.1  47932.9    47930
read      399.3   303.9    68.9   129.1   152.5   361.3   458.5   517.0   561.5   614.8   681.8   785.5  1059.2  2151.7 10201.7  65422.0    65545
read      404.1   287.3    74.4   139.5   167.7   364.6   453.8   508.0   549.7   602.8   674.7   795.0  1079.9  1832.4 10097.9  94084.4    94038
read      409.2   288.8    68.9   130.8   155.1   376.6   473.9   532.6   575.9   627.2   690.6   792.1  1067.4  1978.1  8095.4  51994.5    51806
read      412.0   286.9    74.4   131.7   156.3   378.7   477.6   536.6   580.9   633.0   696.8   797.0  1089.1  2029.3  9864.1  48840.9    48712
read      410.1   310.5    74.4   143.3   171.2   405.3   472.5   508.4   535.7   567.9   609.4   673.5   860.8  4158.5  9898.8  13083.0    13115
read      388.0   311.0    74.4   130.8   155.0   351.5   440.7   495.0   536.7   588.9   657.3   759.4   988.8  2209.7 11117.5  76438.8    76569
read      409.5   346.1    74.4   136.8   161.5   398.1   483.3   529.2   561.9   600.7   647.4   721.7   930.7  2395.0 12700.2  19348.2    19372
read      393.3   288.2    68.9   128.0   150.7   361.9   456.2   510.6   550.8   603.2   666.1   756.3  1005.9  1933.6 10879.4  59431.2    59331
read      397.9   285.9    74.4   129.2   152.3   363.3   459.8   516.9   560.0   612.7   678.6   779.5  1039.3  1727.7 10851.3  62808.5    62597
read      411.5   314.9    74.4   130.3   155.0   385.0   479.6   534.9   576.8   625.3   683.5   770.3  1011.0  2365.1 11001.6  37718.2    37702
read      403.5   332.4    74.4   128.2   151.6   378.1   469.8   524.1   564.9   613.2   670.9   752.6   999.2  2116.0 10746.5  41981.4    41975
read      409.9   319.4    74.4   133.1   157.2   387.6   480.7   533.0   571.0   614.1   666.3   743.3   991.7  3158.2 11849.6  26081.6    26100
read      386.5   259.4    68.9   134.0   157.9   349.1   438.3   493.1   535.1   587.0   656.1   762.3  1009.9  1697.6  8008.7  82407.1    82500
read      929.5  1323.0    74.4   154.3   203.9   567.2   915.7  1292.2  1591.5  1820.9  2023.1  2321.5  3596.9 24770.0 37081.5  50749.9    50756
read      389.2   293.2    74.4   127.6   149.9   356.1   450.6   505.7   546.8   597.8   663.5   756.8   992.3  1641.5  7991.9  66598.0    66696
read      404.8   268.5    68.9   129.9   153.6   376.2   475.4   531.0   572.4   622.2   683.2   774.2  1026.8  1921.1  8067.0  53293.0    53364
read      400.6   316.0    80.4   152.7   183.8   397.8   449.3   477.8   500.2   527.2   562.2   622.0   779.3  4827.1 12352.2  10445.4    10413
read      393.8   300.1    74.4   129.1   151.8   359.8   456.3   511.8   553.1   603.4   667.3   762.5   997.9  1945.8  9828.7  64888.4    64876
read      391.8   277.8    74.4   130.1   153.2   355.6   451.4   507.1   549.3   601.4   668.1   768.2  1012.3  1756.4  8485.8  69108.2    69079
read      417.6   338.7    74.4   138.8   164.3   405.0   493.3   538.7   571.0   607.7   653.4   728.1   970.5  3820.7 12868.4  19555.6    19447
read      390.3   299.3    74.4   133.6   158.2   352.5   442.8   497.2   539.0   590.7   659.6   763.7  1006.0  1744.1 10403.8  81351.1    81182
read      408.2   327.5    68.9   132.9   157.6   389.9   480.1   530.8   566.3   606.7   655.4   731.2   976.5  2306.1 12614.5  25117.1    25265
read      397.0   366.7    80.4   157.5   190.5   390.7   437.8   464.6   485.2   508.8   543.5   601.2   748.6  5061.9 11317.9   9654.8     9699
read      418.3   300.2    68.9   130.6   155.0   393.6   491.2   547.0   588.5   637.0   696.2   787.9  1048.0  1982.9  7991.6  48617.0    48659
read      385.7   265.1    68.9   128.7   152.4   352.6   443.8   498.2   540.1   590.8   655.7   749.7   975.3  1609.3  8444.2  75236.9    75126
read      400.3   269.6    74.4   139.6   167.7   364.8   453.0   505.2   545.1   594.2   663.7   781.0  1057.5  1528.6  8963.3  96577.4    96559

Total QPS = 50532.9 (90959184 / 1800.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 22466918942 bytes :   11.9 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.98%,39.49%,100.00%
